NO_OF_FRAMES	2923
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:46:05	5971.01332311
DATA_INCLUDED	3D
MARKER_NAMES	Back top	Back right	Back left	Shoulder	Elbow	Hand top	Hand right	Hand left	Thumb	Index	Middle	Box back	Box left
Frame	Time	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Hand top X	Hand top Y	Hand top Z	Hand right X	Hand right Y	Hand right Z	Hand left X	Hand left Y	Hand left Z	Thumb X	Thumb Y	Thumb Z	Index X	Index Y	Index Z	Middle X	Middle Y	Middle Z	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	
2309	38.46667	591.653	277.155	263.759	584.431	291.254	208.167	611.323	285.223	202.315	368.006	93.795	168.666	279.666	5.894	9.694	364.979	-363.560	81.371	347.989	-316.896	69.629	379.140	-316.045	79.146	465.457	-388.970	41.296	390.600	-465.041	67.563	358.851	-472.873	64.450	-72.978	178.940	-346.078	-42.652	86.212	-345.007
2310	38.48333	591.620	277.189	263.716	584.372	291.228	208.123	611.273	285.210	202.261	368.143	93.730	168.370	280.211	6.082	9.036	365.237	-363.454	80.919	348.361	-316.685	69.136	379.447	-315.969	78.762	465.727	-388.984	40.875	390.786	-464.920	67.171	358.971	-472.738	64.070	-72.982	178.936	-346.075	-42.664	86.207	-345.023
2311	38.50000	591.625	277.230	263.704	584.340	291.223	208.098	611.238	285.203	202.236	368.199	93.801	168.051	280.623	6.217	8.543	365.413	-363.322	80.621	348.597	-316.531	68.777	379.703	-315.866	78.463	465.802	-389.112	40.509	390.774	-464.824	66.785	358.874	-472.584	63.696	-72.991	178.940	-346.069	-42.674	86.193	-345.012
2312	38.51667	591.677	277.217	263.659	584.385	291.213	208.046	611.285	285.196	202.194	368.278	93.954	167.797	280.921	6.387	8.168	365.495	-363.132	80.415	348.781	-316.363	68.568	379.924	-315.709	78.196	465.828	-389.243	40.156	390.607	-464.721	66.475	358.658	-472.382	63.589	-73.011	178.949	-346.058	-42.676	86.200	-345.014
2313	38.53333	591.796	277.218	263.608	584.494	291.222	207.988	611.417	285.198	202.140	368.406	94.089	167.641	281.180	6.562	7.932	365.576	-362.914	80.332	348.864	-316.173	68.441	380.038	-315.528	77.948	465.894	-389.053	40.007	390.459	-464.561	66.461	358.411	-472.164	63.672	-73.009	178.920	-346.079	-42.681	86.193	-345.025
2314	38.55000	591.922	277.272	263.538	584.647	291.240	207.934	611.560	285.225	202.101	368.521	94.208	167.526	281.430	6.773	7.695	365.514	-362.699	80.320	348.801	-315.994	68.383	379.983	-315.304	77.841	465.859	-388.799	39.984	390.448	-464.396	66.781	358.314	-472.004	63.814	-73.021	178.923	-346.086	-42.681	86.191	-345.014
2315	38.56667	592.057	277.307	263.489	584.789	291.276	207.887	611.741	285.249	202.061	368.605	94.349	167.398	281.583	6.971	7.492	365.331	-362.505	80.391	348.654	-315.792	68.385	379.819	-315.091	77.803	465.648	-388.716	40.111	390.193	-464.221	67.134	358.169	-471.833	63.979	-73.024	178.931	-346.080	-42.702	86.189	-345.027
2316	38.58333	592.233	277.315	263.454	584.989	291.298	207.850	611.910	285.236	202.015	368.684	94.590	167.291	281.696	7.212	7.307	365.027	-362.308	80.451	348.428	-315.565	68.348	379.540	-314.901	77.884	465.390	-388.622	40.318	389.782	-464.043	67.282	357.801	-471.619	64.090	-73.032	178.937	-346.073	-42.696	86.192	-345.038
2317	38.60000	592.414	277.316	263.424	585.199	291.280	207.810	612.104	285.171	201.962	368.789	94.847	167.208	281.842	7.535	7.146	364.663	-362.074	80.541	348.138	-315.356	68.381	379.236	-314.711	78.029	465.112	-388.536	40.505	389.422	-463.846	67.292	357.331	-471.395	64.034	-73.020	178.928	-346.079	-42.702	86.200	-345.014
2318	38.61667	592.633	277.337	263.406	585.425	291.265	207.781	612.333	285.126	201.953	368.873	95.102	167.126	281.977	7.872	6.986	364.268	-361.835	80.698	347.742	-315.102	68.523	378.872	-314.512	78.194	464.628	-388.539	40.625	388.903	-463.632	67.333	356.786	-471.129	63.995	-73.013	178.917	-346.101	-42.692	86.185	-345.023
2319	38.63333	592.883	277.381	263.416	585.690	291.286	207.796	612.593	285.091	201.951	368.959	95.341	167.054	282.096	8.210	6.868	363.737	-361.563	80.900	347.327	-314.765	68.718	378.434	-314.262	78.383	464.052	-388.501	40.815	388.118	-463.419	67.458	355.965	-470.835	64.054	-73.009	178.918	-346.065	-42.685	86.195	-345.013
2320	38.65000	593.153	277.393	263.429	585.990	291.340	207.792	612.889	285.106	201.974	369.068	95.617	166.981	282.185	8.633	6.745	363.121	-361.222	81.111	346.860	-314.399	68.795	377.964	-313.947	78.572	463.448	-388.424	41.114	387.227	-463.164	67.715	354.980	-470.461	64.379	-72.993	178.938	-346.097	-42.660	86.190	-345.017
2321	38.66667	593.451	277.400	263.414	586.323	291.384	207.768	613.184	285.101	201.948	369.182	95.952	166.877	282.248	9.104	6.543	362.428	-360.773	81.388	346.250	-313.954	68.921	377.371	-313.560	78.710	462.724	-388.240	41.584	386.355	-462.796	68.239	353.926	-470.008	65.075	-72.989	178.912	-346.090	-42.659	86.202	-345.019
2322	38.68333	593.767	277.425	263.390	586.673	291.400	207.777	613.517	285.076	201.939	369.318	96.302	166.726	282.340	9.709	6.244	361.502	-360.206	81.677	345.471	-313.378	69.100	376.535	-313.033	78.914	461.761	-388.100	42.056	385.196	-462.312	68.840	352.743	-469.448	65.639	-72.979	178.920	-346.106	-42.665	86.191	-345.026
2323	38.70000	594.092	277.437	263.388	586.998	291.410	207.756	613.857	285.058	201.957	369.443	96.687	166.503	282.441	10.485	5.782	360.305	-359.469	82.020	344.464	-312.649	69.303	375.533	-312.358	79.174	460.561	-387.858	42.507	383.670	-461.707	69.291	351.232	-468.737	66.060	-72.997	178.941	-346.082	-42.662	86.194	-345.038
2324	38.71667	594.489	277.468	263.399	587.398	291.443	207.744	614.228	285.027	201.919	369.558	97.153	166.228	282.510	11.480	5.254	358.913	-358.592	82.284	343.334	-311.690	69.502	374.348	-311.572	79.365	459.111	-387.502	42.869	381.822	-460.944	69.583	349.345	-467.869	66.310	-72.995	178.931	-346.085	-42.691	86.194	-345.014
2325	38.73333	594.943	277.475	263.362	587.894	291.453	207.719	614.720	284.968	201.903	369.649	97.774	165.874	282.543	12.702	4.611	357.281	-357.479	82.589	341.927	-310.512	69.656	372.979	-310.495	79.562	457.472	-386.902	43.087	379.705	-459.951	69.852	347.312	-466.726	66.523	-73.007	178.914	-346.076	-42.703	86.184	-345.003
2326	38.75000	595.424	277.458	263.306	588.401	291.403	207.647	615.214	284.863	201.850	369.800	98.530	165.450	282.575	14.220	3.788	355.359	-356.068	82.891	340.213	-309.105	69.807	371.233	-309.210	79.811	455.491	-386.113	43.384	377.311	-458.738	70.250	344.930	-465.337	66.955	-73.018	178.916	-346.067	-42.690	86.194	-345.007
2327	38.76667	595.995	277.455	263.281	588.983	291.330	207.616	615.774	284.687	201.778	369.955	99.333	164.893	282.595	16.052	2.777	352.930	-354.313	83.190	338.164	-307.330	69.844	369.125	-307.552	79.913	453.102	-385.148	43.897	374.346	-457.233	70.723	342.051	-463.628	67.476	-73.020	178.929	-346.078	-42.685	86.188	-345.013
2328	38.78333	596.628	277.422	263.240	589.618	291.271	207.563	616.378	284.501	201.713	370.102	100.297	164.280	282.583	18.191	1.556	350.062	-352.206	83.453	335.715	-305.181	69.774	366.625	-305.562	80.039	450.242	-384.058	44.600	370.747	-455.374	71.310	338.579	-461.575	67.722	-73.019	178.914	-346.082	-42.695	86.183	-345.031
2329	38.80000	597.293	277.348	263.157	590.290	291.158	207.464	617.037	284.338	201.631	370.273	101.390	163.630	282.603	20.676	0.215	346.794	-349.816	83.657	332.959	-302.729	69.617	363.825	-303.328	80.079	446.904	-382.811	45.377	366.527	-453.212	71.884	334.404	-459.168	67.856	-73.015	178.921	-346.111	-42.683	86.187	-345.025
2330	38.81667	598.064	277.230	263.113	591.130	291.052	207.415	617.798	284.050	201.526	370.390	102.558	162.910	282.584	23.481	-1.314	343.069	-347.081	83.724	329.891	-299.917	69.369	360.632	-300.854	79.998	443.144	-381.489	46.110	361.812	-450.767	72.429	329.743	-456.434	67.965	-73.006	178.918	-346.082	-42.682	86.194	-345.033
2331	38.83333	598.882	277.095	263.129	591.942	290.921	207.426	618.602	283.840	201.552	370.430	103.832	162.145	282.537	26.530	-2.902	338.970	-344.007	83.784	326.532	-296.746	68.967	357.233	-298.052	79.842	438.786	-380.137	46.673	356.219	-448.025	72.771	324.276	-453.243	68.327	-72.988	178.929	-346.070	-42.681	86.197	-345.022
2332	38.85000	599.740	276.921	263.176	592.843	290.790	207.492	619.448	283.542	201.573	370.448	105.307	161.336	282.465	29.793	-4.581	334.516	-340.663	83.806	322.833	-293.340	68.644	353.445	-295.009	79.674	434.134	-378.384	47.367	350.129	-444.970	73.281	318.220	-449.721	68.712	-72.977	178.918	-346.060	-42.660	86.189	-345.023
2333	38.86667	600.603	276.706	263.242	593.749	290.576	207.534	620.319	283.266	201.614	370.476	106.991	160.430	282.518	33.414	-6.368	329.618	-337.027	83.708	318.666	-289.695	68.101	349.217	-291.636	79.281	429.100	-376.349	48.105	343.816	-441.303	74.087	311.863	-445.621	69.252	-72.981	178.935	-346.061	-42.665	86.201	-344.989
2334	38.88333	601.534	276.473	263.272	594.684	290.401	207.626	621.212	282.916	201.665	370.501	108.714	159.542	282.576	37.352	-8.394	324.205	-333.035	83.641	313.722	-284.925	68.046	344.140	-287.573	79.331	423.319	-374.022	48.685	337.224	-437.678	74.565	305.319	-441.591	69.531	-72.998	178.918	-346.088	-42.672	86.188	-345.009
2335	38.90000	602.476	276.271	263.298	595.637	290.152	207.618	622.115	282.571	201.659	370.521	110.475	158.504	282.585	41.483	-10.403	318.361	-328.800	83.455	308.936	-280.737	67.314	339.084	-283.598	78.934	417.072	-371.794	48.991	329.641	-433.744	74.678	297.845	-437.213	69.660	-73.007	178.913	-346.077	-42.675	86.191	-345.023
2336	38.91667	603.455	276.054	263.339	596.619	289.970	207.670	623.087	282.227	201.679	370.535	112.309	157.557	282.307	46.036	-12.419	312.123	-324.208	83.155	303.859	-276.492	66.341	333.989	-279.746	78.184	410.213	-369.681	48.962	321.255	-429.488	74.637	289.393	-432.274	69.556	-73.014	178.937	-346.093	-42.699	86.188	-345.030
2337	38.93333	604.435	275.761	263.369	597.683	289.736	207.692	624.068	281.940	201.741	370.612	114.268	156.625	282.262	50.457	-14.371	305.493	-319.312	82.586	298.488	-271.551	65.412	328.505	-275.598	77.363	402.777	-367.350	48.876	312.001	-425.152	74.330	280.059	-427.204	69.336	-73.017	178.933	-346.076	-42.682	86.196	-345.012
2338	38.95000	605.454	275.431	263.417	598.711	289.499	207.768	625.081	281.555	201.717	370.740	116.282	155.828	282.314	55.151	-16.273	298.466	-314.155	81.952	292.663	-266.465	64.372	322.549	-271.078	76.417	395.083	-364.452	48.950	302.408	-420.176	74.207	270.536	-421.504	69.045	-73.005	178.925	-346.089	-42.692	86.198	-345.004
2339	38.96667	606.556	275.156	263.484	599.767	289.201	207.814	626.113	281.125	201.783	370.824	118.369	154.945	282.455	60.033	-18.326	290.961	-308.733	81.041	286.402	-261.103	63.044	316.056	-266.344	75.397	387.274	-361.062	49.112	292.572	-414.613	74.434	260.799	-415.188	68.755	-72.996	178.934	-346.064	-42.682	86.188	-345.009
2340	38.98333	607.665	274.844	263.566	600.930	288.919	207.900	627.184	280.663	201.822	370.882	120.614	154.031	282.668	64.994	-20.372	283.066	-303.043	80.013	279.820	-255.478	61.596	309.239	-261.295	74.207	379.033	-357.488	49.191	282.168	-408.939	74.241	250.545	-408.838	68.214	-72.999	178.920	-346.073	-42.683	86.183	-345.019
2341	39.00000	608.857	274.447	263.467	602.138	288.614	208.005	628.346	280.229	201.873	370.996	122.937	153.104	283.172	70.041	-22.620	274.827	-296.976	78.901	273.034	-249.524	60.108	302.190	-256.036	72.996	370.152	-353.928	48.931	271.043	-402.837	73.835	239.501	-401.911	67.433	-73.011	178.927	-346.092	-42.689	86.185	-345.033
2342	39.01667	610.070	274.042	263.617	603.340	288.281	208.121	629.502	279.772	201.948	371.281	125.305	152.309	283.925	75.271	-24.820	266.164	-290.022	77.976	266.064	-243.107	58.559	294.891	-250.456	71.681	360.530	-350.352	48.420	259.177	-396.216	73.181	227.708	-394.256	66.496	-73.011	178.913	-346.101	-42.688	86.186	-345.023
2343	39.03333	611.279	273.631	263.856	604.540	287.956	208.357	630.663	279.320	202.174	371.676	127.646	151.427	284.889	80.626	-27.067	257.267	-283.113	76.577	258.915	-236.239	56.839	287.363	-244.539	70.253	350.296	-346.422	47.824	246.243	-388.803	72.629	214.842	-385.712	65.686	-72.989	178.922	-346.085	-42.662	86.186	-345.011
2344	39.05000	612.495	273.148	264.011	605.771	287.582	208.599	631.835	278.821	202.348	372.083	129.943	150.465	286.132	85.928	-29.457	247.957	-275.862	74.996	251.553	-229.065	54.940	279.605	-238.344	68.600	340.169	-341.721	47.303	232.617	-380.630	72.416	201.283	-376.340	64.933	-72.977	178.926	-346.064	-42.674	86.199	-345.021
2345	39.06667	613.731	272.657	264.261	607.050	287.204	208.831	633.025	278.296	202.549	372.559	132.320	149.465	288.004	91.283	-32.190	238.378	-268.030	73.329	244.156	-222.011	52.660	271.572	-231.932	66.593	330.206	-336.500	46.724	218.703	-372.030	72.651	187.327	-366.774	64.077	-72.980	178.925	-346.081	-42.665	86.198	-345.020
2346	39.08333	614.969	272.100	264.463	608.321	286.818	209.066	634.263	277.731	202.769	373.111	134.758	148.505	289.712	96.820	-34.599	228.617	-259.742	71.403	236.161	-213.870	50.207	263.215	-225.003	64.530	319.721	-331.085	46.061	204.697	-362.598	72.662	173.691	-356.244	63.023	-73.016	178.911	-346.112	-42.674	86.187	-345.038
2347	39.10000	616.215	271.498	264.630	609.679	286.369	209.259	635.533	277.139	202.941	373.683	137.227	147.472	291.551	102.380	-37.068	218.670	-251.096	69.160	228.335	-205.809	47.612	254.769	-217.887	62.306	308.384	-325.780	45.224	190.369	-352.568	71.896	159.645	-344.996	61.401	-73.016	178.923	-346.098	-42.691	86.188	-345.027
2348	39.11667	617.406	270.931	264.894	611.004	285.937	209.558	636.796	276.520	203.210	374.272	139.698	146.356	293.571	107.858	-39.481	208.615	-242.170	66.615	220.458	-197.569	44.868	246.206	-210.635	59.923	296.334	-320.378	44.029	175.586	-341.822	70.775	145.320	-333.085	59.444	-73.020	178.902	-346.079	-42.699	86.178	-345.002
2349	39.13333	618.598	270.341	265.110	612.301	285.493	209.798	638.050	275.903	203.431	374.834	142.239	145.232	295.802	113.209	-41.883	198.655	-233.125	63.766	212.558	-189.200	41.849	237.632	-203.235	57.271	284.381	-314.556	42.321	160.722	-330.360	69.666	130.866	-320.364	57.478	-73.015	178.911	-346.062	-42.689	86.182	-345.004
2350	39.15000	619.789	269.703	265.317	613.636	284.988	210.008	639.315	275.276	203.667	375.535	144.799	144.197	298.291	118.414	-44.234	188.691	-223.776	60.646	204.641	-180.584	38.650	228.935	-195.612	54.363	272.736	-308.344	39.870	146.025	-318.327	68.176	116.480	-306.904	55.394	-72.998	178.915	-346.076	-42.686	86.196	-345.007
2351	39.16667	620.936	269.075	265.517	614.919	284.465	210.250	640.550	274.607	203.932	376.209	147.335	143.220	300.938	123.505	-46.546	178.861	-214.114	57.292	196.820	-171.745	35.271	220.329	-187.753	51.194	260.933	-301.809	36.987	131.458	-305.836	65.830	102.420	-293.092	52.691	-73.002	178.911	-346.088	-42.685	86.193	-345.015
2352	39.18333	622.044	268.511	265.752	616.148	284.009	210.450	641.709	273.949	204.119	376.974	149.672	142.180	303.759	128.391	-48.925	169.028	-204.270	53.681	189.003	-162.771	31.688	211.704	-179.706	47.864	248.675	-295.037	33.818	117.096	-292.770	63.146	88.610	-278.654	48.899	-72.989	178.928	-346.082	-42.682	86.194	-345.029
2353	39.20000	623.040	267.901	265.967	617.372	283.510	210.721	642.849	273.292	204.376	377.659	151.902	141.163	306.697	133.124	-51.262	159.279	-194.112	49.632	181.250	-153.641	27.708	202.966	-171.424	44.288	235.982	-288.158	30.553	102.990	-279.050	60.479	75.212	-263.916	45.046	-72.998	178.927	-346.110	-42.696	86.195	-345.011
2354	39.21667	624.074	267.241	266.168	618.501	282.992	210.931	643.932	272.678	204.605	378.421	154.099	140.242	309.767	137.657	-53.407	149.746	-183.632	45.215	173.845	-144.336	23.278	194.620	-163.004	40.098	222.848	-280.997	27.194	89.176	-264.629	57.523	62.026	-248.268	41.214	-73.010	178.921	-346.085	-42.678	86.186	-345.023
2355	39.23333	625.072	266.567	266.388	619.615	282.495	211.222	645.003	272.030	204.891	379.302	156.169	139.362	312.965	142.050	-55.463	140.498	-172.907	40.483	166.514	-134.789	18.770	186.252	-154.321	35.858	209.960	-273.387	23.434	75.939	-250.308	53.133	49.555	-232.425	36.480	-72.991	178.928	-346.060	-42.671	86.192	-345.007
2356	39.25000	625.976	265.965	266.677	620.674	282.007	211.528	645.973	271.408	205.163	380.136	158.147	138.523	316.217	146.185	-57.481	131.407	-162.154	35.515	159.022	-125.075	14.175	177.951	-145.507	31.355	197.783	-265.055	19.207	63.243	-236.018	48.032	37.706	-216.549	30.942	-72.987	178.935	-346.057	-42.670	86.207	-344.996
2357	39.26667	626.821	265.342	267.071	621.654	281.506	211.774	646.946	270.822	205.453	381.007	160.021	137.662	319.671	150.136	-59.482	122.447	-151.176	30.152	152.150	-115.321	9.133	169.724	-136.417	26.716	185.163	-256.678	14.015	51.066	-221.517	42.570	26.444	-200.596	24.873	-72.996	178.921	-346.083	-42.532	86.374	-344.904
2358	39.28333	627.714	264.648	267.213	622.712	280.876	211.821	647.889	270.129	205.607	381.897	161.816	136.864	323.308	153.925	-61.455	113.846	-139.829	24.529	145.375	-105.258	3.984	161.559	-126.986	21.890	172.977	-247.852	8.875	39.300	-206.327	36.518	15.859	-184.292	18.082	-73.007	178.917	-346.091	-42.530	86.358	-344.895
2359	39.30000	628.595	264.028	267.447	623.874	280.493	212.211	649.077	269.610	206.040	382.736	163.659	136.039	326.836	157.609	-63.229	105.646	-128.245	18.618	138.959	-95.038	-1.413	154.145	-117.483	16.690	160.734	-238.689	3.664	28.022	-190.450	29.956	5.849	-167.712	10.606	-73.019	178.921	-346.085	-42.562	86.369	-344.915
2360	39.31667	629.473	263.380	267.684	624.676	279.858	212.345	649.775	268.827	206.168	383.569	165.544	135.205	330.345	161.100	-64.999	97.974	-116.547	12.418	133.013	-84.767	-7.003	146.942	-107.869	11.304	148.873	-229.226	-1.879	17.442	-174.358	23.040	-3.348	-150.854	3.156	-73.021	178.922	-346.080	-42.557	86.370	-344.914
2361	39.33333	630.350	262.670	267.863	625.918	279.426	212.654	650.999	268.254	206.491	384.471	167.426	134.398	333.644	166.071	-66.208	90.874	-104.761	6.090	127.514	-74.415	-12.662	140.137	-98.165	5.742	137.545	-219.514	-8.037	7.740	-158.368	15.802	-11.688	-133.849	-4.152	-73.011	178.932	-346.081	-42.551	86.392	-344.901
2362	39.35000	631.178	261.970	268.023	626.732	278.682	212.694	651.679	267.428	206.537	385.356	169.163	133.690	337.175	169.253	-67.838	84.289	-92.916	-0.405	122.389	-64.009	-18.468	133.828	-88.327	-0.036	126.814	-209.444	-14.701	-1.115	-142.709	8.084	-19.176	-117.205	-11.830	-73.012	178.927	-346.086	-42.546	86.375	-344.910
2363	39.36667	631.981	261.299	268.099	627.813	278.266	213.079	652.745	266.863	206.917	386.229	170.854	132.952	340.619	172.072	-69.431	78.236	-81.109	-7.120	117.604	-53.572	-24.522	127.945	-78.458	-6.093	116.669	-199.204	-21.643	-9.094	-127.167	0.148	-25.868	-100.905	-20.021	-72.987	178.933	-346.087	-42.549	86.383	-344.911
2364	39.38333	632.948	260.761	268.457	628.734	277.707	213.386	653.676	266.183	207.040	387.092	172.587	132.213	343.872	174.878	-70.856	72.699	-69.384	-14.235	113.306	-43.344	-30.897	122.388	-68.662	-12.466	107.133	-188.864	-28.817	-16.384	-111.340	-7.665	-31.805	-84.429	-28.490	-72.993	178.916	-346.087	-42.537	86.390	-344.892
2365	39.40000	633.722	260.013	268.728	629.665	277.128	213.619	654.544	265.488	207.307	387.945	174.290	131.611	346.926	177.909	-72.066	67.659	-57.825	-21.586	109.436	-33.205	-37.455	117.307	-58.935	-19.059	98.178	-178.494	-36.350	-22.920	-95.542	-15.896	-36.997	-67.938	-37.096	-72.993	178.919	-346.094	-42.533	86.403	-344.883
2366	39.41667	634.467	259.302	268.865	630.576	276.566	213.824	655.349	264.820	207.554	388.774	175.868	131.051	350.104	180.848	-73.238	63.056	-46.298	-29.134	105.917	-23.046	-44.108	112.444	-49.185	-25.811	89.653	-167.854	-44.384	-28.807	-80.270	-24.765	-41.535	-51.894	-45.930	-73.007	178.914	-346.085	-42.543	86.377	-344.908
2367	39.43333	635.115	258.612	269.010	631.362	275.924	214.016	656.111	264.104	207.756	389.642	177.293	130.466	353.443	183.663	-74.377	58.858	-34.665	-36.887	102.809	-12.831	-50.945	108.064	-39.335	-32.752	81.484	-157.051	-52.969	-34.211	-65.404	-34.266	-45.474	-36.185	-55.197	-73.008	178.933	-346.088	-42.536	86.380	-344.896
2368	39.45000	635.740	257.939	269.381	632.102	275.364	214.259	656.847	263.430	208.001	390.457	178.654	129.845	356.712	186.275	-75.475	55.110	-23.042	-44.849	100.129	-2.735	-58.001	104.051	-29.552	-39.969	73.721	-146.102	-61.850	-38.999	-50.221	-44.254	-48.828	-20.473	-64.959	-72.756	179.216	-345.880	-42.544	86.381	-344.914
2369	39.46667	636.385	257.295	269.595	632.923	274.822	214.466	657.552	262.755	208.163	391.206	180.017	129.213	359.805	188.663	-76.566	51.731	-11.599	-53.061	97.674	7.344	-65.115	100.296	-19.818	-47.265	66.376	-135.017	-71.079	-43.219	-35.134	-54.464	-51.656	-5.134	-74.890	-72.755	179.237	-345.885	-42.548	86.375	-344.922
2370	39.48333	636.997	256.631	269.713	633.693	274.286	214.614	658.322	262.136	208.337	392.056	181.387	128.591	363.017	190.930	-77.610	48.805	-0.203	-61.399	95.506	17.310	-72.346	96.972	-10.064	-54.723	59.884	-123.944	-80.587	-46.818	-20.510	-64.648	-53.804	9.857	-85.065	-72.927	179.139	-345.913	-42.542	86.378	-344.922
2371	39.50000	637.520	255.992	269.794	634.367	273.727	214.737	658.947	261.528	208.660	392.932	182.721	127.995	366.285	192.999	-78.651	46.404	11.199	-69.773	93.827	27.272	-79.594	94.021	-0.308	-62.154	53.898	-112.765	-90.115	-49.734	-5.932	-74.967	-55.330	25.256	-95.293	-72.762	179.560	-345.551	-42.550	86.387	-344.907
2372	39.51667	638.018	255.392	269.856	634.984	273.208	214.967	659.555	260.919	208.800	393.728	183.984	127.383	369.524	194.896	-79.709	44.522	22.676	-78.271	92.622	37.046	-86.987	91.557	9.446	-69.795	48.237	-101.446	-99.435	-52.004	9.074	-85.401	-55.995	40.735	-105.591	-72.342	180.138	-345.147	-42.560	86.382	-344.902
2373	39.53333	638.537	254.843	270.032	635.637	272.695	215.109	660.154	260.268	208.943	394.471	185.183	126.743	372.626	196.703	-80.731	43.087	33.946	-86.774	91.689	46.202	-94.473	89.567	19.148	-77.433	43.130	-90.132	-108.455	-53.588	24.262	-95.721	-56.012	55.943	-115.821	-72.778	179.242	-345.879	-42.544	86.374	-344.909
2374	39.55000	638.964	254.268	270.072	636.249	272.232	215.196	660.721	259.741	209.054	395.233	186.402	126.085	375.652	198.459	-81.709	42.083	44.718	-95.257	91.442	56.187	-101.937	87.945	28.635	-85.106	38.723	-79.059	-117.432	-54.445	38.603	-106.041	-55.466	70.418	-126.099	-72.743	179.234	-345.894	-42.552	86.380	-344.884
2375	39.56667	639.371	253.722	270.102	636.804	271.753	215.262	661.261	259.173	209.141	395.945	187.664	125.442	378.540	200.178	-82.674	41.784	55.284	-104.037	91.335	65.342	-109.405	86.576	37.786	-92.631	35.136	-68.297	-126.475	-54.782	52.305	-116.279	-54.547	83.952	-136.352	-72.736	179.257	-345.893	-42.537	86.377	-344.908
2376	39.58333	639.712	253.146	270.141	637.284	271.251	215.311	661.752	258.643	209.262	396.679	188.841	124.778	381.296	201.714	-83.656	41.594	65.992	-112.266	91.513	74.629	-116.729	85.699	46.705	-100.333	32.046	-57.736	-135.747	-54.551	65.705	-126.291	-53.106	97.093	-146.457	-72.753	179.243	-345.878	-42.546	86.376	-344.913
2377	39.60000	640.062	252.642	270.218	637.779	270.795	215.408	662.177	258.056	209.347	397.301	189.922	124.147	383.848	203.254	-84.533	41.874	75.876	-120.657	92.115	83.032	-124.033	85.181	55.280	-107.908	29.439	-47.435	-145.190	-53.810	78.692	-136.497	-51.100	110.032	-156.380	-72.758	179.244	-345.904	-42.678	85.634	-345.597
2378	39.61667	640.436	252.179	270.297	638.328	270.356	215.485	662.659	257.539	209.435	397.859	191.041	123.615	386.117	204.771	-85.283	42.565	85.296	-128.841	93.053	91.069	-131.227	85.066	63.410	-115.465	27.469	-37.606	-154.558	-52.482	91.163	-146.365	-48.506	122.621	-165.706	-72.753	179.228	-345.898	-42.630	85.785	-345.465
2379	39.63333	640.776	251.678	270.347	638.827	269.939	215.541	663.166	257.048	209.535	398.436	192.227	123.150	388.129	205.996	-86.166	43.488	94.113	-136.763	94.260	98.663	-138.325	85.219	71.838	-122.847	26.016	-28.231	-163.742	-50.754	102.954	-155.572	-45.585	134.495	-174.727	-72.761	179.243	-345.907	-42.544	85.859	-345.426
2380	39.65000	641.098	251.256	270.374	639.320	269.541	215.530	663.598	256.540	209.569	398.952	193.371	122.696	390.067	207.453	-86.764	44.806	102.388	-144.588	95.669	105.801	-145.305	85.822	78.593	-130.213	25.138	-19.374	-172.806	-48.796	113.650	-164.402	-42.508	145.290	-183.455	-72.759	179.259	-345.894	-42.489	85.817	-345.492
2381	39.66667	641.403	250.855	270.351	639.759	269.149	215.509	664.023	256.106	209.627	399.420	194.535	122.203	391.993	208.937	-87.387	46.317	110.085	-152.284	97.227	112.513	-152.022	86.551	85.434	-137.288	24.922	-11.177	-181.771	-46.554	123.524	-173.409	-39.196	155.233	-192.395	-72.775	179.251	-345.891	-42.480	85.688	-345.622
2382	39.68333	641.663	250.510	270.328	640.151	268.812	215.509	664.378	255.655	209.635	399.879	195.612	121.678	393.783	210.365	-88.111	48.058	117.291	-159.824	99.034	118.739	-158.525	87.504	91.799	-144.109	25.171	-3.556	-190.267	-43.890	132.914	-182.353	-35.571	164.390	-201.403	-72.764	179.242	-345.887	-42.541	86.361	-344.903
2383	39.70000	641.866	250.194	270.306	640.509	268.524	215.508	664.650	255.292	209.641	400.271	196.675	121.171	395.419	211.763	-88.714	50.037	123.983	-167.265	100.984	124.514	-164.971	88.712	97.728	-150.865	25.642	3.521	-198.302	-40.860	141.907	-191.045	-31.624	173.040	-210.100	-73.343	178.329	-346.537	-42.504	86.502	-345.040
2384	39.71667	642.088	249.908	270.320	640.801	268.233	215.509	664.984	254.961	209.689	400.712	197.657	120.663	396.924	213.015	-89.285	52.118	130.118	-174.496	103.016	129.817	-171.211	90.039	103.177	-157.469	26.662	9.940	-206.182	-37.655	150.117	-199.415	-27.573	181.101	-218.314	-73.120	178.767	-346.215	-42.946	86.482	-345.142
