NO_OF_FRAMES	2237
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:33:37	5222.67107833
DATA_INCLUDED	3D
MARKER_NAMES	Box back	Box left	Middle	Index	Thumb	Hand top	Hand left	Hand right	Elbow	Shoulder	Back top	Back right	Back left
Frame	Time	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	Middle X	Middle Y	Middle Z	Index X	Index Y	Index Z	Thumb X	Thumb Y	Thumb Z	Hand top X	Hand top Y	Hand top Z	Hand left X	Hand left Y	Hand left Z	Hand right X	Hand right Y	Hand right Z	Elbow X	Elbow Y	Elbow Z	Shoulder X	Shoulder Y	Shoulder Z	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	
1994	33.21667	517.980	-777.176	193.104	609.752	-742.243	182.597	480.244	-649.910	184.797	489.828	-669.385	216.370	621.890	-629.026	195.096	526.000	-574.993	254.503	552.821	-532.875	259.899	521.989	-523.969	254.570	501.140	-296.443	139.655	490.302	-59.670	194.552	641.797	166.304	174.704	641.915	176.758	118.905	669.585	182.020	118.984
1995	33.23333	517.599	-777.496	192.815	609.591	-742.310	182.644	479.275	-650.266	185.580	489.713	-668.796	217.051	623.282	-627.735	197.540	525.300	-574.311	254.894	551.907	-532.151	260.669	520.874	-523.301	255.088	500.009	-296.226	139.315	490.077	-59.281	194.272	642.147	166.212	174.566	642.585	175.861	118.401	670.289	181.076	118.631
1996	33.25000	517.718	-777.096	192.728	609.382	-742.363	182.675	478.448	-651.436	187.045	489.777	-668.181	218.086	624.682	-625.799	200.404	524.545	-573.361	255.464	550.956	-531.064	261.415	519.886	-522.388	255.628	498.538	-295.911	138.555	489.676	-58.736	193.828	642.566	166.160	174.416	643.074	175.807	118.278	670.849	180.957	118.466
1997	33.26667	517.447	-777.272	192.442	609.255	-742.506	182.697	477.777	-653.576	189.284	490.457	-667.453	219.909	625.975	-623.063	203.582	523.959	-571.974	256.253	549.674	-529.778	262.248	519.059	-521.085	256.305	496.726	-295.597	137.144	489.072	-58.089	193.105	643.070	166.153	174.254	643.668	175.790	118.074	671.425	180.736	118.314
1998	33.28333	517.611	-777.167	192.620	609.279	-742.431	182.701	477.351	-655.857	193.422	491.179	-666.668	222.432	626.258	-620.197	206.124	523.420	-569.998	257.488	548.764	-527.503	263.189	518.106	-519.113	257.130	494.304	-295.280	134.905	488.245	-57.304	192.162	643.623	166.133	174.065	644.376	175.779	117.883	672.094	180.578	118.157
1999	33.30000	517.599	-777.169	192.613	609.284	-742.386	182.711	476.862	-657.203	199.181	492.724	-665.480	226.370	626.224	-616.952	209.021	523.003	-567.017	259.238	547.862	-524.185	264.196	517.175	-516.228	258.064	491.320	-294.882	131.640	487.165	-55.838	190.794	644.253	166.123	173.874	645.088	175.678	117.643	672.942	180.394	117.982
2000	33.31667	517.612	-777.125	192.613	610.073	-741.557	183.929	477.239	-657.294	205.580	495.156	-665.325	230.556	626.244	-612.994	212.861	522.334	-563.254	261.357	546.821	-519.742	265.140	516.025	-512.354	258.807	487.860	-294.218	127.254	485.837	-54.909	189.145	645.006	166.145	173.643	645.975	175.588	117.428	673.799	180.169	117.793
2001	33.33333	517.529	-777.176	192.489	610.067	-741.557	183.933	478.584	-655.717	212.918	498.178	-662.684	236.713	626.354	-608.042	217.476	522.523	-557.486	263.896	545.737	-513.947	265.704	514.812	-507.402	259.077	484.046	-293.302	121.524	484.192	-53.814	187.184	645.855	166.161	173.391	646.989	175.504	117.146	674.862	179.905	117.588
2002	33.35000	517.539	-777.148	192.503	609.806	-741.951	183.761	480.776	-653.168	220.275	501.789	-658.807	243.433	626.150	-602.255	222.370	522.086	-550.854	266.033	544.868	-506.968	265.812	513.627	-501.316	258.850	479.980	-291.976	114.527	482.314	-52.509	184.445	646.846	166.179	173.148	648.156	175.423	116.928	676.026	179.549	117.322
2003	33.36667	517.726	-776.992	192.684	609.296	-742.377	182.693	483.282	-648.533	227.658	505.683	-653.454	250.294	625.131	-595.956	226.938	521.918	-543.053	267.888	543.896	-498.665	265.114	512.519	-494.091	257.946	475.681	-290.233	106.488	480.473	-50.986	180.806	647.932	166.216	172.928	649.407	175.271	116.641	677.332	179.232	117.139
2004	33.38333	516.826	-778.158	192.800	609.311	-742.408	182.667	486.295	-642.268	234.512	509.325	-646.631	257.668	623.671	-588.613	230.841	522.248	-533.335	269.508	542.977	-489.119	263.450	511.632	-485.596	256.349	471.116	-287.967	97.458	478.435	-49.274	177.103	649.085	166.194	172.667	650.763	175.130	116.362	678.724	178.894	116.961
2005	33.40000	516.748	-778.240	192.743	609.307	-742.371	182.674	490.432	-633.909	241.771	513.075	-637.156	263.969	622.013	-579.852	234.254	521.975	-522.471	270.310	541.822	-478.170	260.617	510.127	-475.764	253.476	466.491	-285.111	87.358	476.398	-47.460	173.126	650.258	166.161	172.404	652.139	174.969	116.084	680.158	178.459	116.711
2006	33.41667	516.684	-778.295	192.720	609.302	-742.404	182.656	495.764	-624.305	246.294	517.151	-625.833	268.981	620.247	-569.520	237.425	521.579	-509.706	269.967	540.470	-466.003	256.478	508.708	-464.857	249.287	462.029	-281.439	76.182	474.275	-45.412	168.931	651.472	166.082	172.150	653.620	174.730	115.807	681.641	177.957	116.478
2007	33.43333	516.845	-778.160	192.804	609.287	-742.428	182.638	501.480	-611.166	249.404	521.482	-610.719	272.639	618.422	-557.484	240.291	520.825	-495.658	268.210	538.711	-452.750	251.140	506.909	-452.951	243.829	457.657	-276.940	64.123	472.123	-43.098	164.318	652.712	165.908	171.851	655.071	174.407	115.512	683.106	177.370	116.300
2008	33.45000	516.821	-778.139	192.814	609.273	-742.429	182.639	508.032	-597.822	248.489	525.049	-596.396	274.203	617.110	-543.203	242.520	519.831	-480.695	265.017	536.653	-438.872	244.446	504.970	-440.687	236.871	453.474	-271.604	51.298	470.107	-40.543	159.285	653.940	165.700	171.639	656.521	174.069	115.246	684.596	176.767	116.163
2009	33.46667	517.604	-777.155	192.620	609.708	-742.175	183.712	515.257	-583.456	246.572	530.160	-581.401	272.592	615.519	-527.940	242.487	518.297	-465.187	260.180	534.290	-424.625	236.605	502.779	-428.173	228.815	449.423	-265.413	38.045	468.267	-37.655	153.974	655.164	165.445	171.478	658.012	173.699	115.016	686.100	176.107	116.053
2010	33.48333	517.495	-777.214	192.481	610.107	-741.489	183.927	523.794	-566.716	242.064	535.032	-562.963	271.451	613.901	-511.727	240.256	516.958	-449.451	253.822	531.584	-410.181	227.516	500.348	-415.535	219.631	445.849	-258.358	24.457	466.334	-34.474	148.492	656.436	165.138	171.327	659.454	173.058	114.678	687.565	175.374	115.849
2011	33.50000	517.695	-777.032	192.658	610.091	-741.535	183.911	530.880	-548.755	238.348	540.935	-544.499	268.647	612.595	-493.974	236.737	515.247	-433.699	245.723	528.278	-395.096	217.115	497.471	-402.350	209.266	442.642	-250.321	10.443	464.883	-30.881	142.953	657.708	164.769	171.147	661.017	172.636	114.544	689.215	174.631	115.820
2012	33.51667	517.572	-777.121	192.508	610.111	-741.501	183.909	537.344	-531.160	232.180	546.643	-525.789	264.175	611.328	-476.037	231.435	513.352	-417.883	236.061	525.272	-380.776	205.222	494.994	-389.823	197.313	439.575	-241.215	-3.815	463.398	-26.933	137.542	658.968	164.377	170.993	662.552	172.109	114.372	690.744	173.736	115.788
2013	33.53333	517.579	-777.093	192.546	610.126	-741.499	183.895	542.033	-512.949	223.623	550.338	-507.215	256.801	609.783	-458.860	224.591	511.476	-402.053	225.084	522.971	-366.711	192.156	493.053	-377.217	184.314	436.671	-231.135	-17.882	461.944	-22.676	132.284	660.266	163.907	170.836	664.200	171.535	114.271	692.344	172.720	115.684
2014	33.55000	517.513	-777.215	192.465	610.108	-741.526	183.882	544.390	-495.579	213.202	551.438	-489.769	246.064	608.102	-442.121	216.949	509.919	-386.654	212.887	521.414	-353.138	178.108	491.764	-364.465	170.518	433.947	-220.254	-31.652	460.612	-18.091	127.119	661.402	163.486	170.721	665.825	170.880	114.123	693.998	171.721	115.672
2015	33.56667	517.755	-776.918	192.703	610.101	-741.525	183.882	545.957	-479.632	201.433	551.781	-474.068	233.728	606.166	-426.727	206.889	508.607	-372.265	199.690	520.106	-339.986	163.888	490.661	-351.838	156.402	431.648	-208.538	-45.120	459.683	-13.391	122.311	662.743	162.998	170.688	667.500	170.143	114.055	695.697	170.650	115.696
2016	33.58333	517.690	-777.065	192.664	610.115	-741.533	183.871	547.031	-465.303	189.180	552.824	-459.197	221.316	604.904	-411.779	194.644	507.081	-359.141	185.759	518.397	-327.322	149.481	489.179	-339.823	141.946	429.698	-195.935	-58.506	459.344	-8.815	117.754	664.094	162.462	170.665	669.155	169.463	114.044	697.325	169.556	115.778
2017	33.60000	517.685	-777.079	192.657	610.122	-741.494	183.891	547.839	-451.880	176.380	553.602	-445.175	207.992	603.653	-397.245	181.282	505.408	-346.805	171.219	516.333	-315.126	134.673	487.465	-328.323	127.082	428.065	-182.332	-71.701	458.929	-4.403	113.577	665.588	161.781	170.672	670.763	168.733	114.018	698.904	168.525	115.868
2018	33.61667	517.598	-777.067	192.548	610.095	-741.538	183.874	548.544	-439.044	163.113	554.288	-431.835	193.419	601.640	-383.638	167.671	503.574	-334.938	156.060	514.141	-303.414	119.377	485.676	-317.228	111.617	426.939	-167.885	-84.597	458.306	0.085	109.643	666.836	161.084	170.714	672.292	167.877	114.035	700.439	167.382	116.018
2019	33.63333	517.606	-777.081	192.532	610.119	-741.506	183.883	548.125	-426.771	150.120	554.334	-418.842	178.293	598.912	-371.018	153.822	501.546	-323.473	140.281	512.280	-292.410	103.241	483.822	-306.070	95.808	425.942	-152.712	-96.736	457.671	4.855	105.951	668.066	160.300	170.774	673.771	167.034	114.068	701.893	166.195	116.104
2020	33.65000	517.644	-777.086	192.641	610.104	-741.581	183.833	547.008	-415.308	135.780	553.673	-406.841	162.309	596.042	-359.442	139.057	499.724	-312.580	124.084	510.697	-281.524	87.086	482.437	-295.347	79.390	425.287	-136.867	-108.076	457.212	9.926	102.545	669.268	159.561	170.812	675.265	166.195	114.146	703.369	165.031	116.287
2021	33.66667	517.665	-777.073	192.663	610.121	-741.522	183.848	545.608	-404.971	119.633	552.407	-396.314	145.520	593.856	-348.928	122.936	498.082	-302.431	107.449	509.384	-271.122	70.798	481.090	-284.884	62.893	424.953	-120.390	-118.751	457.007	14.985	99.465	670.496	158.845	170.873	676.795	165.357	114.202	704.846	163.861	116.459
2022	33.68333	517.732	-776.957	192.701	610.115	-741.528	183.836	544.551	-395.860	102.066	551.242	-386.916	127.924	592.081	-339.391	105.507	496.466	-293.242	90.474	507.713	-261.091	54.500	479.751	-274.985	46.035	424.981	-103.201	-128.653	456.961	20.014	96.630	671.659	158.121	170.956	678.195	164.477	114.217	706.265	162.730	116.601
2023	33.70000	517.579	-777.120	192.519	610.144	-741.495	183.856	542.232	-387.455	84.273	549.166	-378.335	109.809	590.109	-330.729	87.424	494.607	-284.812	72.781	505.969	-251.661	37.877	478.543	-266.351	27.970	425.348	-85.577	-137.788	456.871	25.083	94.106	672.814	157.355	170.852	679.589	163.680	114.376	707.610	161.635	116.837
2024	33.71667	517.673	-777.045	192.668	610.144	-741.493	183.851	539.250	-380.037	65.642	546.501	-370.732	91.006	587.541	-323.185	68.631	492.513	-276.865	54.418	504.398	-242.885	20.598	477.066	-257.116	10.057	426.136	-67.748	-145.828	456.671	30.443	91.965	673.907	156.598	170.889	680.931	162.867	114.406	708.938	160.547	116.961
2025	33.73333	517.692	-777.056	192.640	610.149	-741.480	183.830	534.819	-373.698	46.079	543.127	-364.184	70.357	584.696	-316.512	48.972	490.328	-269.415	35.467	502.764	-234.549	3.162	475.505	-248.059	-8.407	427.329	-49.844	-152.852	456.520	36.104	90.271	675.046	155.964	170.901	682.332	162.019	114.422	710.303	159.446	117.076
2026	33.75000	517.547	-777.174	192.517	610.099	-741.562	183.816	530.904	-367.507	24.971	539.631	-358.144	48.339	581.705	-309.975	28.584	487.822	-261.543	16.252	500.886	-226.176	-15.242	472.225	-237.657	-26.037	428.769	-32.036	-159.011	456.517	41.782	88.904	676.198	155.313	170.890	683.685	161.228	114.442	711.618	158.328	117.199
2027	33.76667	517.605	-777.116	192.638	610.139	-741.531	183.824	526.926	-361.516	2.537	536.120	-352.384	25.673	578.613	-303.714	7.171	485.432	-254.635	-3.577	499.050	-218.007	-33.520	470.781	-229.307	-45.446	430.483	-14.531	-164.335	456.716	47.154	87.680	677.043	154.872	170.903	685.002	160.460	114.434	712.913	157.288	117.220
2028	33.78333	517.724	-776.956	192.704	610.126	-741.567	183.817	522.267	-355.776	-20.165	532.278	-346.866	2.818	575.794	-297.858	-15.149	482.621	-247.495	-23.389	497.139	-209.810	-51.605	469.281	-220.670	-64.692	432.319	2.340	-168.790	456.973	52.143	86.625	678.191	154.196	170.827	686.334	159.711	114.486	714.164	156.305	117.352
2029	33.80000	517.671	-777.041	192.675	610.147	-741.500	183.825	516.305	-349.391	-41.697	527.525	-340.869	-19.928	572.664	-292.149	-37.299	479.809	-240.080	-43.783	495.171	-201.390	-69.556	467.308	-211.388	-83.394	434.363	18.566	-172.135	457.280	56.770	85.914	679.490	153.407	171.076	687.431	159.074	114.482	715.394	155.350	117.438
2030	33.81667	517.581	-777.201	192.607	610.139	-741.506	183.838	509.405	-340.089	-61.958	522.065	-333.529	-41.897	569.522	-285.351	-60.101	477.188	-232.449	-63.687	493.136	-192.667	-87.381	465.188	-201.587	-101.712	436.479	34.016	-174.556	457.231	61.145	85.713	680.561	152.782	171.107	688.662	158.354	114.493	716.430	154.470	117.495
2031	33.83333	517.578	-777.108	192.543	610.132	-741.542	183.813	503.350	-331.823	-84.812	516.103	-325.930	-64.693	565.502	-278.483	-82.158	474.402	-224.265	-83.278	491.017	-183.730	-105.122	462.948	-191.507	-119.955	437.472	49.609	-176.178	457.538	65.323	85.951	681.546	152.231	171.151	689.840	157.683	114.546	717.740	153.506	117.669
2032	33.85000	517.567	-777.232	192.566	610.115	-741.533	183.798	498.212	-323.515	-108.164	511.624	-318.344	-88.541	561.394	-271.321	-104.399	471.668	-216.062	-103.024	488.887	-174.641	-122.808	460.751	-181.266	-138.020	439.692	63.380	-176.946	458.240	69.280	86.292	682.571	151.764	171.185	690.985	157.096	114.578	718.871	152.654	117.748
2033	33.86667	517.527	-777.189	192.486	610.124	-741.508	183.793	493.081	-315.071	-131.941	507.266	-310.618	-112.529	558.291	-264.438	-127.662	468.993	-207.798	-122.693	486.671	-165.537	-140.272	458.358	-170.907	-155.648	442.225	75.882	-177.381	458.184	73.058	87.097	683.614	151.351	171.213	692.110	156.541	114.604	719.956	151.876	117.793
2034	33.88333	517.607	-777.046	192.552	610.143	-741.512	183.807	487.802	-306.493	-155.692	503.262	-302.775	-136.782	553.795	-256.055	-151.650	466.196	-199.415	-141.891	484.285	-156.379	-157.057	455.787	-160.451	-172.432	444.849	87.296	-177.497	458.693	76.401	87.473	684.678	150.906	171.292	693.266	156.004	114.702	721.062	151.137	117.903
2035	33.90000	517.636	-777.128	192.629	610.165	-741.484	183.804	482.442	-297.280	-178.421	499.072	-294.582	-160.395	550.009	-247.760	-174.276	463.235	-190.636	-160.228	481.766	-147.031	-173.118	453.116	-149.876	-188.457	447.484	97.415	-177.501	459.766	79.180	87.436	685.658	150.457	171.440	694.548	155.483	114.859	722.108	150.504	118.097
2036	33.91667	517.546	-777.124	192.518	610.145	-741.532	183.783	476.615	-287.390	-199.622	493.991	-285.689	-182.385	545.633	-238.997	-194.947	459.930	-181.381	-177.544	479.209	-137.520	-188.337	450.505	-139.144	-203.741	449.932	106.421	-177.189	460.043	81.690	87.594	686.561	149.993	171.528	695.542	155.059	114.971	723.093	149.874	118.216
2037	33.93333	517.703	-776.950	192.601	610.169	-741.497	183.779	470.082	-277.025	-219.338	487.987	-276.120	-202.567	540.557	-230.047	-213.577	456.178	-171.837	-193.987	476.486	-128.063	-202.936	447.769	-128.339	-218.442	452.250	114.276	-176.708	460.585	83.683	87.761	687.346	149.618	171.601	696.437	154.669	115.092	723.957	149.329	118.379
2038	33.95000	517.549	-777.142	192.509	610.146	-741.528	183.780	463.149	-266.636	-238.916	481.477	-266.641	-222.066	535.169	-221.404	-231.586	452.326	-162.514	-209.921	473.738	-118.910	-217.012	445.091	-117.803	-232.488	454.161	121.611	-176.259	461.380	85.497	87.882	688.239	149.341	171.751	697.358	154.351	115.180	724.803	148.854	118.471
2039	33.96667	517.487	-777.199	192.480	610.140	-741.514	183.778	456.389	-256.444	-258.804	475.069	-257.480	-242.023	530.063	-212.991	-250.273	448.620	-153.722	-225.656	471.027	-110.266	-230.514	442.408	-107.755	-245.932	456.241	127.295	-175.715	461.691	87.842	88.302	689.142	149.144	171.823	698.343	154.051	115.259	725.803	148.386	118.549
2040	33.98333	517.654	-777.112	192.647	610.138	-741.528	183.778	450.222	-246.385	-278.367	469.667	-248.401	-262.357	525.254	-204.553	-269.071	445.040	-145.258	-241.013	468.270	-102.022	-243.491	439.765	-98.162	-258.812	458.217	131.849	-175.252	462.297	89.822	88.478	690.133	148.984	171.860	699.355	153.845	115.294	726.756	147.925	118.637
2041	34.00000	517.683	-777.057	192.641	610.159	-741.493	183.788	444.662	-236.127	-297.149	464.769	-239.128	-282.038	520.529	-196.103	-286.603	441.064	-137.058	-255.392	465.671	-94.012	-255.796	437.248	-88.864	-270.966	459.924	135.373	-174.940	462.987	91.423	88.509	691.050	148.875	171.932	700.400	153.650	115.374	727.751	147.548	118.724
2042	34.01667	517.629	-777.096	192.636	610.156	-741.516	183.759	439.603	-225.773	-315.247	459.661	-229.736	-300.519	515.933	-187.773	-302.773	438.234	-129.526	-268.687	463.259	-86.289	-267.486	435.071	-79.880	-282.471	461.298	137.987	-174.795	463.584	92.571	88.401	691.979	148.771	171.982	701.326	153.537	115.402	728.611	147.250	118.786
2043	34.03333	517.587	-777.113	192.518	610.167	-741.507	183.757	434.577	-215.435	-332.907	454.634	-220.497	-318.417	511.571	-179.518	-318.411	434.524	-121.049	-281.127	461.148	-78.979	-278.707	433.055	-71.377	-293.443	462.336	141.137	-174.757	464.207	93.409	88.005	692.802	148.742	172.026	702.254	153.482	115.438	729.498	147.048	118.825
2044	34.05000	517.718	-776.919	192.604	610.143	-741.531	183.751	430.080	-205.218	-350.655	450.251	-211.390	-336.523	507.951	-171.125	-334.673	431.858	-113.616	-294.386	459.214	-72.247	-289.542	431.173	-63.412	-303.746	463.153	142.201	-174.602	464.752	94.062	87.763	693.613	148.782	172.040	703.084	153.499	115.467	730.323	146.869	118.834
2045	34.06667	517.661	-777.129	192.629	610.171	-741.495	183.775	426.180	-194.961	-368.354	446.572	-202.097	-354.785	505.211	-162.309	-351.587	430.472	-106.428	-308.147	457.374	-65.832	-300.231	429.453	-55.944	-313.698	463.832	142.158	-174.328	465.464	94.631	87.432	694.432	148.852	172.020	703.963	153.538	115.463	731.135	146.755	118.882
2046	34.08333	517.629	-777.101	192.647	610.149	-741.531	183.738	422.977	-184.515	-385.527	443.665	-192.349	-372.748	503.220	-153.747	-367.847	428.572	-99.362	-320.974	455.775	-59.412	-310.759	427.775	-48.637	-323.564	464.234	141.189	-173.949	466.057	94.947	87.139	695.202	148.980	172.080	704.815	153.612	115.496	731.919	146.686	118.915
2047	34.10000	517.620	-777.140	192.608	610.163	-741.504	183.749	420.215	-173.604	-402.205	441.179	-182.225	-390.339	499.740	-142.688	-381.585	426.866	-92.266	-333.401	454.246	-53.051	-321.059	425.470	-41.333	-332.791	464.684	139.751	-173.801	466.571	94.906	86.733	695.931	149.142	172.092	705.585	153.783	115.543	732.681	146.671	118.905
2048	34.11667	517.686	-777.025	192.672	610.174	-741.489	183.760	417.739	-162.150	-419.092	438.629	-171.570	-407.677	496.901	-133.051	-396.001	425.260	-85.090	-345.681	452.893	-46.791	-331.040	424.240	-34.420	-341.717	465.064	137.422	-173.578	466.918	94.410	85.997	696.615	149.329	172.077	706.295	153.990	115.525	733.338	146.764	118.922
2049	34.13333	517.551	-777.118	192.508	610.148	-741.515	183.725	415.098	-149.910	-436.138	435.849	-160.330	-425.100	494.953	-123.071	-411.362	423.616	-77.839	-357.851	451.972	-41.828	-338.274	423.245	-27.641	-350.317	465.395	134.714	-173.301	467.201	93.464	85.195	697.175	149.542	172.044	706.930	154.227	115.510	733.941	146.911	118.941
2050	34.15000	517.622	-777.117	192.621	610.150	-741.530	183.701	411.929	-136.653	-453.095	431.992	-148.585	-441.996	493.276	-112.948	-427.100	421.033	-70.342	-369.495	450.466	-36.153	-347.319	422.009	-20.739	-358.661	465.959	131.765	-172.965	467.539	92.296	84.302	697.684	149.808	172.041	707.502	154.550	115.508	734.462	147.126	118.940
2051	34.16667	517.632	-777.109	192.623	610.164	-741.525	183.713	407.679	-122.908	-469.047	427.520	-136.159	-458.318	491.820	-100.867	-443.904	419.664	-62.478	-381.812	448.860	-30.827	-355.807	420.771	-14.138	-366.062	466.669	128.594	-172.612	468.058	90.866	83.341	698.043	150.066	171.995	707.914	154.864	115.506	734.915	147.352	118.923
2052	34.18333	517.691	-777.017	192.685	610.165	-741.484	183.731	402.635	-108.447	-483.987	422.576	-123.193	-473.957	489.212	-89.501	-456.713	417.551	-54.361	-393.143	446.545	-24.843	-366.179	420.060	-9.027	-370.011	467.611	125.429	-172.177	468.267	89.769	82.566	698.336	150.341	171.989	708.246	155.209	115.478	735.229	147.627	118.951
2053	34.20000	517.599	-777.086	192.560	610.180	-741.499	183.722	397.119	-93.091	-497.556	417.499	-109.613	-488.453	487.620	-76.807	-469.908	415.387	-46.090	-403.584	444.783	-20.374	-373.302	418.826	-3.302	-375.515	469.066	122.759	-171.810	468.400	88.830	81.887	698.524	150.601	171.986	708.508	155.532	115.524	735.450	147.919	118.996
2054	34.21667	517.615	-777.153	192.605	610.162	-741.519	183.699	392.129	-76.569	-510.162	412.672	-95.385	-502.169	485.196	-63.893	-480.796	413.337	-37.700	-413.081	442.893	-16.488	-379.591	417.615	1.861	-380.133	470.795	120.437	-171.508	468.471	88.163	81.322	698.640	150.830	172.012	708.645	155.839	115.557	735.561	148.168	119.023
2055	34.23333	517.590	-777.122	192.530	610.164	-741.526	183.692	388.763	-57.967	-522.251	408.393	-79.183	-515.363	484.691	-49.850	-493.172	411.398	-29.271	-421.491	440.747	-13.134	-385.099	416.328	6.503	-384.055	472.798	118.553	-171.352	468.505	87.774	80.953	698.688	151.012	172.018	708.746	156.055	115.578	735.638	148.387	119.047
2056	34.25000	517.612	-777.022	192.557	610.171	-741.493	183.695	387.647	-37.240	-533.359	405.603	-60.322	-527.972	483.681	-38.021	-500.720	409.594	-20.724	-428.836	438.267	-10.303	-389.883	414.377	11.891	-390.113	474.659	116.871	-171.204	468.493	87.659	80.706	698.737	151.184	172.042	708.793	156.226	115.590	735.706	148.537	119.066
2057	34.26667	517.716	-777.028	192.653	610.152	-741.524	183.685	390.575	-16.834	-544.021	406.285	-41.400	-540.483	483.451	-27.944	-505.973	408.238	-11.762	-434.991	435.436	-7.465	-393.897	413.398	16.493	-393.055	476.462	115.211	-171.063	468.561	87.861	80.523	698.841	151.342	172.064	708.892	156.363	115.607	735.799	148.652	119.084
2058	34.28333	517.641	-777.077	192.667	610.166	-741.510	183.683	395.952	4.003	-551.217	408.540	-22.163	-549.033	484.184	-19.979	-509.142	406.820	-3.086	-438.892	432.895	-3.927	-397.482	412.571	21.478	-395.637	478.067	113.491	-170.910	468.672	88.252	80.373	699.024	151.487	172.081	709.071	156.494	115.628	735.968	148.737	119.105
2059	34.30000	517.508	-777.183	192.488	610.155	-741.533	183.675	402.439	21.971	-555.983	412.490	-5.941	-555.044	484.566	-13.972	-509.928	406.979	5.744	-443.454	430.596	-0.018	-400.638	411.722	26.405	-397.927	479.648	111.915	-170.673	468.803	88.539	80.178	699.270	151.654	172.082	709.350	156.632	115.627	736.216	148.823	119.115
2060	34.31667	517.753	-776.977	192.692	610.170	-741.515	183.670	409.075	37.123	-558.367	416.714	6.762	-559.096	486.313	-7.928	-511.092	407.839	13.495	-446.884	428.902	3.993	-403.336	410.722	31.515	-399.602	481.133	110.439	-170.429	468.898	88.616	79.931	699.556	151.837	172.093	709.668	156.796	115.639	736.496	148.909	119.121
2061	34.33333	517.598	-777.094	192.529	610.168	-741.529	183.662	415.317	49.440	-559.694	421.064	16.971	-561.858	488.545	-1.989	-511.878	407.563	20.960	-447.414	427.630	8.289	-404.751	411.068	35.144	-401.441	482.321	109.037	-170.123	469.019	88.378	79.603	699.802	151.997	172.082	709.890	156.965	115.629	736.734	149.045	119.123
2062	34.35000	517.639	-777.079	192.649	610.156	-741.538	183.658	419.447	57.724	-560.521	424.874	25.252	-563.798	490.630	3.584	-512.436	408.494	25.565	-449.030	427.400	11.128	-406.381	411.003	38.021	-402.496	483.007	107.798	-169.726	469.149	87.953	79.361	699.948	152.153	172.089	710.075	157.186	115.666	736.913	149.245	119.154
2063	34.36667	517.582	-777.108	192.525	610.159	-741.543	183.655	422.079	63.564	-560.939	427.072	30.994	-564.761	492.077	8.239	-512.943	409.143	28.803	-449.947	427.433	13.194	-407.454	411.023	40.118	-403.077	483.179	106.934	-169.338	469.246	87.424	79.159	700.048	152.301	172.139	710.208	157.427	115.716	737.044	149.457	119.213
2064	34.38333	517.757	-776.936	192.708	610.174	-741.526	183.629	422.779	66.941	-561.134	427.470	34.042	-565.168	492.935	11.372	-513.331	409.604	30.910	-450.441	427.654	14.808	-408.060	411.164	41.633	-403.438	483.112	106.430	-168.993	469.256	87.001	79.087	700.112	152.412	172.180	710.302	157.652	115.784	737.152	149.680	119.294
2065	34.40000	517.584	-777.126	192.513	610.173	-741.509	183.654	422.257	68.355	-561.174	427.165	35.444	-565.307	493.023	13.044	-513.620	409.738	32.202	-450.611	427.841	15.831	-408.294	411.392	42.548	-403.498	483.038	106.322	-168.810	469.238	86.745	79.060	700.164	152.531	172.237	710.363	157.818	115.824	737.205	149.857	119.342
