NO_OF_FRAMES	2237
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:33:37	5222.67107833
DATA_INCLUDED	3D
MARKER_NAMES	Box back	Box left	Middle	Index	Thumb	Hand top	Hand left	Hand right	Elbow	Shoulder	Back top	Back right	Back left
Frame	Time	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	Middle X	Middle Y	Middle Z	Index X	Index Y	Index Z	Thumb X	Thumb Y	Thumb Z	Hand top X	Hand top Y	Hand top Z	Hand left X	Hand left Y	Hand left Z	Hand right X	Hand right Y	Hand right Z	Elbow X	Elbow Y	Elbow Z	Shoulder X	Shoulder Y	Shoulder Z	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	
946	15.75000	531.943	-780.263	192.914	619.931	-742.466	190.225	492.414	-593.252	234.910	514.223	-589.768	255.328	622.751	-534.225	217.271	517.761	-481.022	232.762	535.426	-436.923	218.503	504.224	-437.985	208.941	457.259	-245.467	51.916	484.041	-13.552	159.512	682.826	179.104	169.973	685.933	187.185	113.297	714.085	186.855	114.033
947	15.76667	531.923	-780.255	192.934	619.947	-742.478	190.217	495.986	-582.305	236.487	517.417	-577.795	256.067	620.979	-523.989	214.771	517.475	-469.675	229.174	534.178	-426.166	212.385	503.004	-428.372	202.981	451.957	-240.815	41.379	482.420	-11.618	155.523	684.069	178.218	169.948	687.352	186.226	113.262	715.497	185.735	113.999
948	15.78333	531.880	-780.341	192.890	619.950	-742.446	190.231	500.003	-570.323	236.270	521.036	-565.052	255.089	619.206	-512.631	211.257	516.949	-457.351	224.493	532.629	-414.584	205.129	501.519	-418.120	195.846	446.799	-235.294	30.255	480.928	-9.416	151.375	685.308	177.319	169.915	688.734	185.246	113.193	716.923	184.535	114.091
949	15.80000	531.939	-780.268	192.924	619.961	-742.438	190.242	505.031	-557.545	234.470	525.325	-551.501	252.418	617.499	-500.057	207.198	515.997	-444.331	218.617	530.544	-402.423	196.665	499.623	-407.538	187.471	442.036	-228.763	18.511	479.360	-6.952	147.117	686.508	176.375	169.874	690.183	184.190	113.202	718.336	183.283	114.129
950	15.81667	531.957	-780.226	192.933	619.945	-742.479	190.207	510.946	-543.944	230.877	530.614	-536.469	248.782	615.571	-486.612	203.130	514.785	-430.512	211.908	527.865	-389.272	187.160	497.232	-396.005	178.133	437.422	-221.367	6.460	477.729	-4.166	142.661	687.731	175.349	169.879	691.593	183.045	113.158	719.758	181.935	114.191
951	15.83333	531.930	-780.265	192.936	619.934	-742.475	190.219	517.184	-529.875	225.152	535.242	-520.900	243.406	613.136	-472.361	198.864	513.481	-416.138	204.215	525.600	-376.636	176.461	495.256	-384.857	167.819	433.065	-213.189	-5.564	476.304	-1.050	138.150	688.947	174.288	169.894	693.057	181.880	113.157	721.165	180.497	114.277
952	15.85000	531.984	-780.235	192.930	619.952	-742.488	190.215	522.556	-515.051	219.727	539.483	-504.637	237.267	610.507	-457.528	193.093	512.368	-401.484	195.405	523.479	-363.772	164.949	493.311	-373.387	157.043	429.170	-204.254	-17.648	475.080	2.354	133.604	690.121	173.158	169.927	694.530	180.668	113.188	722.639	179.036	114.454
953	15.86667	531.931	-780.324	192.893	619.959	-742.472	190.221	528.853	-498.864	212.684	543.887	-487.052	230.303	608.453	-441.860	185.162	511.120	-386.676	185.605	520.994	-350.780	152.794	491.016	-361.509	145.855	426.000	-194.432	-29.959	474.152	5.908	129.354	691.348	172.041	169.956	696.041	179.429	113.229	724.128	177.533	114.621
954	15.88333	531.927	-780.252	192.923	619.952	-742.442	190.228	534.270	-481.930	204.462	548.995	-469.417	221.845	606.988	-425.601	176.091	509.236	-371.722	175.203	518.236	-337.490	140.381	488.521	-349.405	134.114	423.252	-183.648	-42.473	473.380	9.523	125.174	692.513	170.850	169.988	697.470	178.081	113.319	725.569	175.848	114.752
955	15.90000	531.958	-780.212	192.917	619.945	-742.491	190.202	536.142	-465.077	193.594	551.994	-452.643	210.464	604.531	-410.068	167.494	506.714	-356.377	164.150	515.910	-324.502	127.284	486.573	-337.218	121.235	421.003	-171.959	-54.914	472.713	13.255	121.079	693.597	169.567	170.150	698.826	176.669	113.419	726.917	174.186	114.976
956	15.91667	531.929	-780.251	192.918	619.950	-742.438	190.229	535.279	-447.144	180.679	549.735	-436.661	197.310	600.280	-394.785	160.121	503.520	-341.339	152.522	513.357	-311.370	114.367	484.196	-324.617	108.309	419.238	-159.580	-67.038	472.102	17.191	116.988	694.656	168.209	170.270	700.174	175.342	113.609	728.198	172.588	115.298
957	15.93333	531.925	-780.240	192.912	619.932	-742.510	190.189	534.251	-431.374	167.165	545.967	-422.149	183.789	596.079	-378.745	152.834	500.114	-327.238	140.383	510.589	-298.596	101.323	481.511	-312.031	95.349	418.381	-146.391	-78.925	471.649	21.340	113.193	695.731	166.896	170.425	701.533	173.979	113.741	729.538	170.943	115.539
958	15.95000	531.920	-780.288	192.903	619.955	-742.489	190.209	534.386	-418.909	151.960	544.392	-408.473	170.624	591.881	-363.935	142.636	496.805	-314.106	127.543	507.722	-286.073	88.115	478.794	-299.658	82.085	418.232	-132.359	-90.738	471.431	25.613	109.641	696.842	165.613	170.508	703.016	172.569	113.869	730.962	169.240	115.786
959	15.96667	531.957	-780.227	192.939	619.944	-742.494	190.222	534.590	-404.981	137.273	544.236	-394.504	156.885	588.694	-349.893	130.274	493.895	-301.646	113.967	504.670	-273.468	74.673	476.061	-287.587	68.532	418.554	-117.272	-102.389	471.452	29.822	106.116	697.898	164.344	170.633	704.379	171.117	113.991	732.283	167.476	116.053
960	15.98333	531.969	-780.239	192.933	619.954	-742.478	190.240	534.980	-391.818	121.518	544.132	-381.751	141.453	586.204	-337.172	116.294	491.486	-289.516	99.903	502.212	-261.561	60.507	473.700	-275.675	54.340	419.071	-101.350	-113.490	471.603	33.996	102.673	698.869	162.965	170.745	705.610	169.703	114.168	733.475	165.732	116.315
961	16.00000	531.923	-780.256	192.927	619.967	-742.463	190.222	533.528	-380.152	104.354	542.939	-370.416	124.496	583.323	-326.155	101.599	488.894	-277.722	85.365	500.231	-250.123	45.866	471.270	-264.120	39.544	419.760	-84.932	-123.668	471.671	38.339	99.348	699.670	161.557	170.905	706.803	168.283	114.310	734.585	164.088	116.630
962	16.01667	531.922	-780.288	192.904	619.944	-742.488	190.182	531.566	-369.638	86.132	539.998	-360.661	107.157	579.535	-316.336	86.677	486.047	-267.081	70.084	498.256	-239.358	30.946	469.192	-253.192	24.086	421.272	-68.120	-132.853	471.434	43.437	96.522	700.508	160.174	171.017	707.943	166.843	114.484	735.670	162.391	116.884
963	16.03333	531.927	-780.239	192.907	619.933	-742.503	190.190	528.774	-359.828	67.325	536.427	-351.761	89.040	575.165	-307.152	71.270	483.083	-257.544	54.057	496.131	-229.141	15.698	467.643	-242.441	8.079	423.482	-50.985	-141.406	471.677	48.761	93.826	701.311	158.912	171.091	709.095	165.390	114.548	736.799	160.715	117.109
964	16.05000	531.918	-780.289	192.908	619.951	-742.479	190.207	525.646	-351.175	47.615	532.526	-344.139	70.249	571.234	-299.021	54.972	480.184	-248.545	37.767	494.109	-219.145	0.482	465.668	-231.959	-8.010	426.436	-33.500	-149.347	472.049	54.169	91.587	702.174	157.721	171.103	710.237	163.975	114.552	737.886	158.995	117.279
965	16.06667	531.946	-780.276	192.926	619.941	-742.481	190.218	522.689	-342.832	27.384	528.539	-337.138	50.638	567.731	-292.110	37.638	477.391	-239.804	21.451	492.002	-209.260	-14.328	464.221	-222.373	-24.684	429.614	-15.941	-156.400	472.554	59.409	89.432	702.827	156.531	171.197	711.326	162.587	114.673	738.909	157.293	117.508
966	16.08333	531.929	-780.256	192.930	619.957	-742.470	190.213	518.654	-334.532	7.092	524.114	-330.008	30.741	563.792	-285.328	20.304	474.309	-230.769	4.752	489.321	-199.600	-28.899	462.419	-211.840	-40.825	433.092	1.286	-162.498	472.953	64.344	87.602	703.587	155.282	171.304	712.393	161.241	114.829	739.872	155.671	117.767
967	16.10000	531.966	-780.207	192.947	619.952	-742.470	190.216	514.366	-326.046	-13.478	519.466	-322.690	10.585	559.310	-278.295	3.158	471.235	-222.105	-12.078	488.191	-189.948	-44.975	459.610	-201.080	-56.684	436.689	18.089	-167.435	473.360	69.188	86.129	704.343	154.074	171.409	713.392	159.944	114.958	740.849	154.114	118.007
968	16.11667	531.962	-780.229	192.917	619.940	-742.490	190.193	509.756	-317.626	-34.607	514.569	-315.687	-10.204	554.747	-271.393	-14.693	468.113	-213.747	-29.360	486.413	-180.623	-60.529	457.905	-190.728	-73.259	440.688	34.443	-171.418	473.899	74.005	85.160	705.135	152.971	171.462	714.456	158.666	114.968	741.859	152.547	118.178
969	16.13333	531.902	-780.278	192.911	619.940	-742.490	190.193	505.616	-309.422	-56.824	509.691	-309.120	-32.123	550.411	-265.350	-32.918	465.264	-205.564	-46.991	484.765	-171.409	-76.164	456.463	-180.431	-90.012	444.928	50.399	-174.362	474.497	78.823	84.730	705.932	152.015	171.397	715.543	157.448	114.981	742.820	151.016	118.264
970	16.15000	531.914	-780.256	192.928	619.945	-742.476	190.205	502.248	-300.871	-79.801	505.349	-301.968	-55.722	546.473	-258.828	-52.985	462.779	-197.323	-64.598	483.358	-162.123	-91.822	454.966	-169.911	-106.441	448.075	66.720	-176.484	474.557	83.402	84.803	706.895	151.056	171.411	716.583	156.327	114.974	743.754	149.610	118.340
971	16.16667	531.893	-780.315	192.895	619.944	-742.482	190.212	499.536	-291.610	-103.045	502.373	-294.404	-79.332	542.977	-252.145	-73.081	460.649	-188.891	-81.994	482.026	-152.739	-107.290	453.612	-159.207	-122.404	452.559	81.281	-178.002	475.270	87.609	84.822	707.599	150.195	171.410	717.509	155.264	114.974	744.619	148.303	118.430
972	16.18333	531.920	-780.292	192.909	619.952	-742.472	190.221	497.268	-281.569	-125.375	500.778	-285.893	-101.678	539.531	-245.248	-93.483	458.221	-180.194	-99.102	480.492	-143.342	-122.709	452.750	-148.980	-138.487	457.419	94.777	-179.147	475.939	91.170	84.918	708.203	149.355	171.456	718.300	154.309	115.030	745.213	147.186	118.557
973	16.20000	531.922	-780.287	192.897	619.953	-742.496	190.215	493.311	-271.999	-147.497	496.585	-277.441	-123.942	535.427	-238.292	-113.821	455.370	-171.438	-116.362	478.619	-134.072	-137.969	450.550	-138.237	-154.188	462.218	106.946	-179.656	476.461	94.317	84.936	708.807	148.509	171.489	719.054	153.427	115.079	745.891	146.167	118.689
974	16.21667	531.977	-780.201	192.942	619.940	-742.497	190.196	488.287	-262.472	-169.392	491.364	-269.006	-146.136	530.530	-231.388	-133.953	452.149	-162.924	-133.664	476.403	-125.074	-153.138	448.341	-127.738	-169.684	467.049	117.720	-179.893	477.042	97.251	84.930	709.406	147.833	171.500	719.772	152.664	115.085	746.545	145.151	118.744
975	16.23333	531.940	-780.264	192.912	619.934	-742.500	190.188	482.414	-253.102	-191.532	485.275	-260.731	-168.635	525.055	-224.795	-154.290	448.684	-154.748	-150.545	473.977	-116.339	-167.931	446.025	-117.356	-184.789	471.814	127.279	-179.945	477.732	100.099	84.944	710.031	147.203	171.477	720.364	151.939	115.066	747.407	144.164	118.802
976	16.25000	531.973	-780.216	192.956	619.946	-742.473	190.203	476.856	-243.481	-213.249	479.079	-252.262	-190.782	519.768	-218.267	-174.651	445.060	-146.567	-167.222	471.435	-107.793	-182.047	443.688	-107.141	-199.262	476.008	136.160	-179.880	478.494	102.768	85.023	710.701	146.641	171.420	721.310	151.206	115.037	748.102	143.276	118.797
977	16.26667	531.901	-780.314	192.901	619.956	-742.468	190.225	471.400	-233.535	-233.529	473.524	-243.365	-211.476	514.490	-211.250	-193.809	441.520	-138.549	-182.798	468.103	-99.432	-194.917	441.683	-97.337	-212.599	480.081	143.637	-179.752	479.259	105.146	84.928	711.365	146.119	171.412	722.060	150.613	114.992	748.806	142.483	118.784
978	16.28333	531.926	-780.255	192.923	619.958	-742.452	190.227	466.576	-223.471	-252.482	468.260	-234.375	-230.789	509.533	-203.841	-211.248	437.985	-130.050	-197.330	466.038	-91.345	-207.688	439.653	-87.677	-225.435	483.536	149.926	-179.505	480.811	107.235	84.728	712.019	145.651	171.337	722.834	149.998	114.961	749.509	141.697	118.820
979	16.30000	531.901	-780.313	192.894	619.963	-742.480	190.219	461.729	-213.692	-270.890	462.956	-225.640	-249.368	504.616	-196.601	-228.012	434.678	-122.119	-212.012	464.315	-83.713	-220.093	437.825	-78.450	-237.913	486.533	155.075	-179.122	481.626	109.077	84.723	712.692	145.230	171.332	723.634	149.505	115.010	750.226	140.976	118.843
980	16.31667	531.915	-780.274	192.907	619.963	-742.465	190.204	nan	nan	nan	457.479	-217.077	-268.086	498.356	-188.732	-243.388	431.604	-114.670	-227.113	462.393	-76.587	-232.291	436.128	-69.714	-250.242	488.983	158.997	-178.738	482.647	110.784	84.776	713.432	144.876	171.394	724.428	149.080	115.016	750.955	140.400	118.949
981	16.33333	531.942	-780.263	192.913	619.952	-742.497	190.182	nan	nan	nan	453.231	-208.234	-286.750	493.837	-181.785	-260.467	428.672	-107.299	-241.927	460.250	-69.700	-244.346	434.471	-61.449	-262.391	490.990	161.843	-178.348	483.739	112.310	84.954	714.163	144.529	171.397	725.234	148.692	115.029	751.718	139.820	118.953
982	16.35000	531.928	-780.291	192.914	619.954	-742.463	190.212	nan	nan	nan	450.573	-199.274	-304.847	490.294	-174.550	-277.318	426.381	-100.550	-255.302	458.394	-62.940	-256.273	432.854	-53.656	-273.830	492.464	165.444	-178.407	484.677	113.442	84.908	714.944	144.240	171.383	726.059	148.387	115.082	752.490	139.321	118.959
983	16.36667	531.946	-780.301	192.905	619.940	-742.493	190.198	nan	nan	nan	448.565	-190.546	-321.996	487.801	-167.301	-293.811	424.851	-94.282	-268.037	457.177	-56.932	-267.131	431.472	-46.442	-284.258	493.483	166.688	-178.495	485.440	113.973	84.534	715.694	144.045	171.420	726.867	148.091	115.039	753.198	138.904	118.984
984	16.38333	531.952	-780.265	192.919	619.967	-742.451	190.212	nan	nan	nan	446.507	-182.112	-338.742	486.116	-160.168	-309.853	422.991	-88.029	-279.928	455.723	-51.003	-277.603	430.296	-39.734	-294.045	493.742	167.255	-178.437	485.828	114.015	84.040	716.296	143.848	171.327	727.552	147.956	115.077	753.886	138.630	118.990
985	16.40000	531.938	-780.250	192.924	619.959	-742.466	190.214	nan	nan	nan	444.200	-173.828	-355.069	486.209	-154.821	-327.056	421.660	-82.400	-292.074	454.557	-45.710	-287.673	429.219	-33.434	-303.572	493.489	167.091	-178.250	486.121	113.963	83.555	716.882	143.740	171.253	728.176	147.832	114.997	754.459	138.410	118.898
986	16.41667	531.879	-780.338	192.883	619.945	-742.474	190.201	nan	nan	nan	437.717	-164.614	-368.755	484.091	-146.729	-340.984	420.458	-76.844	-304.143	453.446	-40.701	-297.491	428.181	-27.568	-312.763	493.023	166.384	-178.070	486.366	113.749	83.114	717.429	143.717	171.221	728.725	147.750	114.903	754.981	138.256	118.847
987	16.43333	531.963	-780.239	192.922	619.941	-742.475	190.211	nan	nan	nan	439.385	-157.819	-385.642	483.556	-140.016	-355.012	419.570	-71.594	-315.234	452.609	-35.745	-306.915	427.262	-21.759	-321.899	492.560	164.917	-178.037	486.509	113.498	82.734	717.968	143.692	171.157	729.290	147.769	114.863	755.501	138.135	118.782
988	16.45000	531.925	-780.311	192.896	619.950	-742.477	190.203	nan	nan	nan	435.401	-148.312	-396.765	482.300	-132.344	-367.025	418.964	-66.566	-325.727	451.928	-31.078	-315.839	426.541	-16.433	-330.092	492.151	163.088	-178.034	486.573	113.030	82.306	718.447	143.688	171.055	729.790	147.768	114.811	755.976	138.048	118.727
989	16.46667	531.932	-780.289	192.910	619.959	-742.460	190.203	nan	nan	nan	434.074	-140.024	-410.360	482.056	-125.408	-379.794	418.526	-61.786	-335.889	451.408	-26.742	-324.192	425.902	-11.490	-337.671	491.748	160.916	-178.016	486.551	112.412	81.804	718.812	143.634	170.937	730.200	147.818	114.759	756.363	138.043	118.690
990	16.48333	531.940	-780.267	192.941	619.948	-742.481	190.202	nan	nan	nan	433.061	-131.818	-424.232	482.633	-119.021	-393.323	418.819	-58.227	-343.643	450.923	-22.805	-332.165	425.326	-6.938	-344.705	491.325	158.487	-177.919	486.431	111.547	81.395	719.138	143.722	170.922	730.548	147.909	114.696	756.668	138.098	118.612
991	16.50000	531.969	-780.203	192.943	619.940	-742.479	190.214	nan	nan	nan	432.263	-123.468	-437.862	482.935	-111.545	-406.326	418.576	-53.789	-353.449	450.437	-19.149	-339.672	424.879	-2.610	-351.291	491.142	156.004	-177.763	486.287	110.556	80.861	719.364	143.827	170.859	730.800	148.039	114.651	756.907	138.176	118.549
992	16.51667	531.952	-780.261	192.913	619.958	-742.464	190.206	nan	nan	nan	430.946	-114.932	-451.435	483.239	-104.406	-418.807	417.887	-48.564	-364.920	450.602	-16.694	-344.448	424.497	1.485	-357.486	490.844	153.076	-177.420	486.189	109.519	80.394	719.560	143.956	170.806	731.006	148.177	114.625	757.077	138.270	118.487
993	16.53333	531.912	-780.255	192.920	619.935	-742.508	190.188	nan	nan	nan	430.075	-106.865	-463.537	483.616	-97.006	-429.969	417.839	-43.762	-374.319	450.376	-13.483	-350.973	424.311	5.425	-363.134	490.751	150.125	-177.166	486.099	108.412	79.880	719.730	144.090	170.774	731.161	148.341	114.595	757.250	138.403	118.461
994	16.55000	531.957	-780.226	192.932	619.936	-742.507	190.190	nan	nan	nan	429.514	-99.035	-474.811	484.141	-89.780	-440.140	417.851	-39.130	-382.976	450.153	-10.459	-357.010	424.248	9.137	-368.287	490.797	147.119	-176.821	485.991	107.299	79.359	719.844	144.251	170.768	731.262	148.514	114.586	757.344	138.555	118.458
995	16.56667	531.924	-780.289	192.911	619.938	-742.495	190.194	nan	nan	nan	428.345	-91.327	-485.280	484.814	-82.706	-449.337	417.970	-34.500	-391.110	449.390	-6.715	-364.974	424.828	11.355	-370.199	490.964	144.166	-176.476	485.889	106.124	78.879	719.865	144.395	170.756	731.295	148.709	114.590	757.373	138.739	118.463
996	16.58333	531.903	-780.313	192.896	619.955	-742.510	190.195	424.091	-58.815	-505.076	427.754	-83.638	-495.238	485.765	-75.929	-457.701	418.093	-29.860	-398.855	449.158	-4.498	-369.958	424.886	14.345	-374.168	491.471	141.525	-176.263	485.763	104.995	78.509	719.825	144.540	170.782	731.243	148.918	114.603	757.324	138.970	118.488
997	16.60000	531.951	-780.266	192.924	619.946	-742.506	190.198	423.037	-50.647	-514.263	426.999	-76.199	-504.313	486.919	-69.534	-465.206	418.349	-25.167	-406.096	448.784	-2.613	-374.364	425.024	17.027	-377.711	492.176	139.159	-176.063	485.665	103.889	78.176	719.695	144.661	170.792	731.130	149.133	114.628	757.233	139.195	118.498
998	16.61667	531.973	-780.237	192.923	619.938	-742.516	190.189	422.390	-42.465	-522.245	426.334	-68.855	-512.327	488.256	-63.664	-471.674	418.594	-20.597	-412.845	448.211	-1.195	-378.388	425.131	19.384	-380.958	493.043	137.104	-175.917	485.502	102.868	77.880	719.522	144.799	170.823	730.919	149.326	114.644	757.100	139.405	118.524
999	16.63333	531.926	-780.287	192.900	619.948	-742.505	190.171	421.856	-34.059	-529.690	426.021	-61.410	-519.877	489.418	-58.874	-476.717	418.747	-16.094	-418.950	447.374	-0.176	-381.943	425.247	21.453	-383.842	493.970	135.283	-175.870	485.374	102.084	77.665	719.310	144.908	170.843	730.700	149.490	114.689	756.867	139.620	118.537
1000	16.65000	531.907	-780.311	192.892	619.933	-742.527	190.172	421.090	-26.580	-535.424	425.591	-54.582	-526.007	490.219	-55.037	-480.431	419.098	-11.772	-424.215	446.475	0.586	-384.960	425.527	23.444	-386.455	494.967	133.790	-175.838	485.300	101.445	77.491	719.185	145.133	170.983	730.489	149.650	114.726	756.648	139.842	118.563
1001	16.66667	531.938	-780.281	192.933	619.948	-742.480	190.203	420.453	-20.228	-539.848	425.126	-48.974	-530.583	491.411	-51.506	-483.764	419.922	-8.047	-428.270	446.214	1.368	-387.454	426.098	24.987	-388.342	495.985	132.534	-175.840	485.285	100.977	77.345	718.895	145.173	170.916	730.268	149.825	114.762	756.428	140.034	118.568
1002	16.68333	531.943	-780.229	192.936	619.957	-742.470	190.213	420.145	-15.276	-543.144	425.192	-44.293	-534.120	492.996	-48.089	-486.878	420.908	-5.241	-431.161	446.479	2.084	-389.436	426.783	26.095	-389.648	496.878	131.527	-175.875	485.511	100.385	77.184	718.716	145.411	170.988	730.015	149.974	114.771	756.206	140.197	118.547
1003	16.70000	531.930	-780.314	192.906	619.963	-742.467	190.209	420.431	-12.220	-545.894	426.667	-41.463	-538.141	494.805	-44.877	-489.679	422.006	-3.161	-433.228	446.939	2.604	-390.916	427.493	26.883	-390.651	497.577	130.720	-175.862	485.466	100.149	77.109	718.524	145.569	171.006	729.756	150.136	114.762	755.954	140.363	118.525
1004	16.71667	531.904	-780.312	192.896	619.942	-742.493	190.202	422.190	-7.920	-547.264	427.561	-36.978	-539.276	496.749	-41.970	-492.079	423.151	-1.879	-434.726	447.589	2.875	-391.985	428.211	27.215	-391.407	498.059	130.182	-175.878	485.400	99.933	77.008	718.311	145.724	171.011	729.494	150.272	114.719	755.702	140.538	118.483
1005	16.73333	531.959	-780.237	192.921	619.955	-742.489	190.169	424.583	-5.304	-548.867	429.691	-34.316	-541.255	498.648	-39.924	-493.642	424.326	-1.236	-435.907	448.269	2.788	-392.798	428.932	27.183	-392.010	498.308	129.874	-175.963	485.323	99.785	76.944	718.092	145.902	171.003	729.229	150.390	114.650	755.454	140.740	118.467
1006	16.75000	531.947	-780.228	192.933	619.937	-742.519	190.169	427.111	-3.626	-550.020	432.556	-32.544	-542.961	500.332	-39.048	-494.194	425.630	-1.074	-436.823	448.963	2.439	-393.352	429.568	26.761	-392.452	498.358	129.790	-176.073	485.251	99.685	76.866	717.875	146.079	171.005	729.003	150.539	114.640	755.211	140.944	118.464
1007	16.76667	531.928	-780.251	192.918	619.956	-742.506	190.192	429.112	-3.666	-550.720	435.236	-32.237	-543.760	502.125	-39.036	-494.030	426.953	-1.248	-437.432	449.724	2.060	-393.636	430.312	26.401	-392.881	498.218	129.854	-176.166	485.173	99.623	76.837	717.650	146.249	171.005	728.776	150.720	114.663	755.009	141.166	118.473
