NO_OF_FRAMES	2237
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:33:37	5222.67107833
DATA_INCLUDED	3D
MARKER_NAMES	Box back	Box left	Middle	Index	Thumb	Hand top	Hand left	Hand right	Elbow	Shoulder	Back top	Back right	Back left
Frame	Time	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	Middle X	Middle Y	Middle Z	Index X	Index Y	Index Z	Thumb X	Thumb Y	Thumb Z	Hand top X	Hand top Y	Hand top Z	Hand left X	Hand left Y	Hand left Z	Hand right X	Hand right Y	Hand right Z	Elbow X	Elbow Y	Elbow Z	Shoulder X	Shoulder Y	Shoulder Z	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	
1467	24.43333	522.125	-777.060	192.649	612.519	-741.354	189.990	479.491	-635.613	209.824	500.765	-644.062	233.945	627.362	-587.687	218.567	523.390	-536.411	257.765	546.573	-492.530	257.685	515.204	-486.477	251.725	479.175	-272.700	117.376	480.074	-32.154	185.023	657.033	174.970	173.149	659.348	183.917	116.548	687.435	185.152	117.104
1468	24.45000	522.056	-777.167	192.590	612.542	-741.316	189.987	480.955	-630.813	215.081	502.335	-638.299	238.796	625.370	-581.885	221.655	522.727	-528.898	259.077	545.192	-484.740	256.696	513.697	-479.536	250.611	474.388	-270.487	109.518	478.344	-30.136	181.973	658.727	175.043	172.880	661.270	183.911	116.287	689.371	184.846	116.896
1469	24.46667	522.128	-777.110	192.620	612.525	-741.345	189.974	482.834	-625.018	219.955	503.839	-631.218	243.445	622.782	-575.408	224.245	521.908	-520.225	260.126	543.675	-475.944	255.173	512.163	-471.578	249.030	469.378	-267.838	100.953	476.435	-27.943	178.295	660.459	175.073	172.640	663.221	183.828	116.048	691.375	184.468	116.729
1470	24.48333	522.156	-777.003	192.663	612.547	-741.312	189.999	485.227	-617.736	224.449	505.572	-622.834	248.128	620.010	-567.813	226.049	521.101	-510.371	260.633	541.935	-466.115	252.990	510.146	-462.579	246.840	464.301	-264.695	91.767	474.549	-25.511	174.163	662.241	175.028	172.468	665.263	183.670	115.890	693.396	183.974	116.604
1471	24.50000	522.060	-777.184	192.605	612.540	-741.331	190.007	488.254	-608.979	228.338	507.969	-613.218	252.019	617.343	-558.797	227.233	520.086	-499.256	260.530	540.080	-455.173	249.991	508.159	-452.601	243.921	458.864	-260.960	82.012	472.681	-22.906	169.816	663.991	174.930	172.284	667.306	183.439	115.672	695.443	183.478	116.542
1472	24.51667	522.156	-777.005	192.684	612.530	-741.330	189.987	491.612	-598.954	231.434	510.917	-602.769	254.853	614.896	-547.981	228.500	518.909	-487.079	259.568	537.770	-443.319	246.132	505.791	-441.827	239.925	453.801	-256.516	71.420	470.876	-20.071	165.433	665.813	174.812	172.106	669.372	183.163	115.480	697.548	182.917	116.431
1473	24.53333	522.040	-777.177	192.588	612.528	-741.337	189.986	494.353	-587.508	233.528	513.641	-590.444	257.247	612.163	-536.370	229.337	517.202	-473.916	257.502	535.095	-430.583	241.349	503.075	-430.186	235.070	448.788	-251.380	60.236	469.046	-17.073	160.955	667.628	174.620	171.945	671.452	182.817	115.292	699.642	182.257	116.391
1474	24.55000	522.131	-777.025	192.657	612.447	-741.277	189.569	497.107	-575.041	235.142	516.000	-576.010	258.518	609.397	-523.490	229.634	514.829	-459.927	254.308	532.115	-417.383	235.638	500.145	-418.068	229.199	443.958	-245.550	48.653	467.399	-13.783	156.335	669.396	174.305	171.843	673.511	182.392	115.178	701.679	181.524	116.408
1475	24.56667	522.116	-777.077	192.638	612.570	-741.323	189.987	499.351	-561.131	234.958	517.684	-562.403	258.364	606.397	-509.763	229.398	512.305	-445.414	250.190	528.910	-403.711	229.098	496.995	-405.545	222.333	439.308	-238.960	36.795	465.820	-10.287	151.523	671.127	173.868	171.780	675.534	181.895	115.106	703.694	180.714	116.435
1476	24.58333	522.212	-776.941	192.699	612.536	-741.346	189.983	501.073	-545.459	233.483	518.347	-544.494	258.138	602.714	-495.390	228.532	509.363	-430.461	245.025	525.331	-389.825	221.628	493.610	-392.760	214.577	435.286	-231.684	24.568	464.410	-6.488	146.589	672.869	173.404	171.767	677.557	181.297	115.094	705.702	179.802	116.547
1477	24.60000	522.117	-777.062	192.649	612.533	-741.352	189.975	503.126	-530.691	231.025	518.908	-528.548	256.086	598.965	-480.356	226.667	506.188	-415.159	238.932	521.531	-375.717	213.273	489.972	-379.867	205.949	431.556	-223.664	12.071	462.982	-2.437	141.761	674.602	172.864	171.742	679.605	180.660	115.089	707.702	178.857	116.644
1478	24.61667	522.231	-776.903	192.727	612.535	-741.360	189.973	505.745	-515.374	227.990	519.815	-511.811	253.517	595.460	-464.562	223.751	502.951	-399.791	231.812	517.531	-361.691	203.828	486.227	-367.205	196.417	428.019	-214.853	-0.525	461.962	1.802	136.894	676.416	172.307	171.756	681.689	180.027	115.072	709.772	177.785	116.739
1479	24.63333	522.075	-777.075	192.646	612.536	-741.345	189.961	510.246	-501.740	222.688	522.172	-495.674	250.102	592.306	-448.220	219.799	499.731	-384.554	223.629	513.521	-347.861	193.465	482.548	-354.810	186.012	424.771	-205.247	-13.027	461.254	6.181	132.141	678.192	171.641	171.726	683.782	179.277	115.076	711.830	176.681	116.844
1480	24.65000	522.167	-777.003	192.664	612.565	-741.335	189.968	512.037	-485.463	217.990	524.073	-478.320	245.698	589.058	-431.716	215.235	496.299	-369.386	214.358	509.606	-333.885	182.308	478.821	-341.964	174.819	421.618	-194.918	-25.228	460.644	10.772	127.528	679.953	170.955	171.701	685.869	178.409	115.066	713.870	175.465	116.941
1481	24.66667	522.152	-777.006	192.657	612.550	-741.323	189.975	511.750	-469.115	211.210	523.767	-461.177	239.314	585.058	-415.765	209.450	492.822	-354.443	204.049	506.290	-320.663	170.261	475.807	-329.552	162.763	418.631	-183.947	-37.327	460.155	15.522	123.178	681.709	170.203	171.705	687.933	177.560	115.092	715.836	174.154	117.051
1482	24.68333	522.158	-777.047	192.647	612.546	-741.341	189.971	510.661	-453.522	202.237	521.463	-445.279	230.337	580.842	-400.882	201.878	489.522	-340.136	192.837	503.188	-307.932	157.757	472.906	-317.363	150.211	416.191	-172.237	-49.330	459.810	20.351	118.932	683.434	169.407	171.715	689.935	176.567	115.079	717.801	172.851	117.161
1483	24.70000	522.102	-777.099	192.630	612.545	-741.338	189.962	510.183	-439.092	191.545	519.484	-431.105	219.339	576.975	-386.911	192.725	486.306	-326.865	181.029	499.851	-295.274	145.400	469.947	-305.716	137.477	414.002	-159.872	-61.170	459.313	25.293	114.969	685.070	168.561	171.732	691.871	175.614	115.106	719.678	171.507	117.272
1484	24.71667	522.135	-777.067	192.647	612.545	-741.340	189.967	510.241	-426.038	180.413	519.192	-417.944	207.668	573.630	-373.545	182.175	483.244	-314.714	168.966	496.561	-283.893	132.647	466.757	-294.733	124.942	412.347	-147.002	-72.677	459.160	30.185	111.069	686.682	167.693	171.753	693.775	174.653	115.196	721.488	170.185	117.423
1485	24.73333	522.153	-777.018	192.676	612.549	-741.323	189.975	509.842	-413.839	169.114	519.557	-405.259	196.015	570.932	-361.060	170.338	480.233	-303.352	156.538	493.218	-272.910	119.800	463.584	-284.175	112.224	410.946	-133.652	-83.695	459.341	34.983	107.567	688.284	166.810	171.743	695.637	173.688	115.206	723.334	168.801	117.512
1486	24.75000	522.097	-777.105	192.632	612.548	-741.333	189.959	507.630	-402.612	156.982	518.002	-393.653	183.383	567.490	-350.112	157.929	477.016	-292.399	143.507	490.267	-262.323	106.563	460.778	-273.764	98.803	409.811	-119.698	-94.089	459.585	39.593	104.516	689.913	165.933	171.737	697.513	172.622	115.190	725.119	167.413	117.617
1487	24.76667	522.105	-777.051	192.635	612.548	-741.347	189.940	504.048	-392.043	144.259	513.787	-383.105	169.794	562.866	-340.229	145.536	473.470	-282.061	129.797	487.358	-252.309	92.885	457.975	-263.768	84.758	409.035	-105.123	-103.894	459.677	44.186	101.845	691.399	164.966	171.724	699.231	171.475	115.146	726.800	165.890	117.636
1488	24.78333	522.152	-777.000	192.670	612.540	-741.357	189.931	500.155	-382.464	130.503	509.323	-373.488	155.609	557.978	-330.895	132.591	469.777	-272.609	115.556	484.386	-242.833	78.942	455.229	-254.304	70.198	408.639	-90.055	-113.275	459.302	49.273	99.510	692.752	163.971	171.715	700.842	170.238	115.164	728.287	164.344	117.751
1489	24.80000	522.179	-776.983	192.684	612.557	-741.334	189.947	496.918	-373.873	115.344	505.955	-365.093	140.215	553.786	-322.232	118.528	466.504	-264.059	100.970	481.590	-233.871	64.927	452.485	-245.206	55.715	408.663	-74.580	-122.076	459.407	54.458	97.126	693.952	162.898	171.756	702.251	168.985	115.152	729.632	162.825	117.851
1490	24.81667	522.215	-776.920	192.692	612.561	-741.333	189.936	494.663	-366.104	99.805	503.682	-357.283	124.169	550.355	-314.138	103.339	463.744	-256.126	86.135	478.877	-225.296	50.720	449.887	-236.477	41.203	409.027	-58.865	-130.253	459.914	59.802	94.815	695.229	161.848	171.767	703.698	167.804	115.203	730.973	161.311	117.924
1491	24.83333	522.233	-776.914	192.700	612.546	-741.367	189.923	491.778	-358.756	83.725	501.641	-349.830	107.849	546.903	-306.766	87.032	461.115	-248.464	71.073	476.437	-217.002	36.260	447.279	-227.728	26.576	409.828	-43.045	-137.779	460.673	65.128	92.644	696.491	160.849	171.778	705.097	166.554	115.147	732.358	159.783	117.968
1492	24.85000	522.133	-777.063	192.645	612.567	-741.339	189.925	487.467	-351.806	66.747	497.670	-343.154	90.672	543.292	-300.558	70.222	458.229	-240.836	55.648	474.140	-208.756	21.699	444.888	-218.832	11.708	411.101	-27.076	-144.577	461.472	70.276	90.771	697.792	159.837	171.746	706.578	165.290	115.104	733.720	158.148	117.985
1493	24.86667	522.169	-777.010	192.680	612.556	-741.325	189.930	482.133	-344.528	49.259	492.044	-336.495	72.351	538.459	-294.659	53.484	454.704	-233.165	39.945	471.536	-200.642	6.907	442.348	-210.080	-3.811	412.938	-11.064	-150.748	462.268	75.264	89.160	698.967	158.780	171.662	707.959	163.983	115.075	735.018	156.523	118.015
1494	24.88333	522.111	-777.082	192.636	612.557	-741.344	189.920	476.941	-337.263	30.523	486.638	-329.912	53.833	532.985	-288.320	37.121	450.811	-225.439	23.617	468.796	-192.549	-8.145	439.638	-201.260	-19.599	415.521	4.977	-156.437	462.922	80.055	87.944	700.034	157.725	171.633	709.231	162.752	115.002	736.164	154.996	118.093
1495	24.90000	522.185	-776.961	192.700	612.563	-741.323	189.920	471.826	-330.136	11.498	481.194	-323.321	34.956	527.756	-281.962	20.028	447.107	-217.926	7.162	466.094	-184.453	-23.399	436.989	-192.351	-35.517	418.605	20.934	-161.448	463.591	84.772	86.943	700.798	156.730	171.558	710.365	161.499	114.972	737.228	153.512	118.073
1496	24.91667	522.186	-776.943	192.712	612.593	-741.295	189.928	467.006	-323.322	-7.693	476.571	-317.036	15.265	523.484	-275.874	1.743	443.877	-210.524	-9.474	463.587	-176.263	-38.570	434.482	-183.287	-51.171	422.094	36.653	-165.810	464.433	89.423	86.042	701.909	155.665	171.477	711.380	160.307	114.892	738.166	152.093	118.081
1497	24.93333	522.908	-775.910	193.077	612.598	-741.302	189.916	462.383	-316.302	-27.195	472.794	-310.664	-5.317	519.758	-269.572	-17.958	441.115	-202.945	-25.963	461.189	-167.849	-53.556	432.160	-173.846	-66.536	426.118	52.066	-169.440	465.473	93.939	85.277	702.755	154.652	171.440	712.363	159.106	114.819	739.064	150.654	118.054
1498	24.95000	522.876	-775.936	193.067	612.570	-741.331	189.880	456.307	-306.121	-45.212	468.125	-303.093	-25.358	515.876	-263.159	-37.316	438.269	-194.857	-42.460	458.780	-159.228	-68.445	430.027	-164.151	-81.941	428.977	67.919	-172.100	466.631	98.191	84.688	703.584	153.668	171.298	713.285	157.917	114.716	739.929	149.277	118.039
1499	24.96667	522.170	-776.935	192.703	612.562	-741.350	189.878	450.813	-297.569	-65.059	462.620	-295.318	-45.414	510.867	-256.641	-55.420	435.013	-186.213	-58.829	456.591	-150.266	-83.696	427.879	-154.213	-97.441	433.595	82.215	-174.488	467.768	102.177	84.246	704.104	152.741	171.223	714.115	156.813	114.651	740.686	147.978	118.027
1500	24.98333	522.171	-776.953	192.690	612.572	-741.329	189.903	445.066	-288.710	-85.139	456.617	-287.371	-65.372	506.101	-249.254	-74.477	431.839	-177.487	-75.185	455.076	-141.226	-98.777	425.988	-143.959	-112.673	438.695	95.706	-176.358	468.277	105.939	84.055	704.727	151.821	171.064	714.892	155.742	114.528	741.419	146.769	117.978
1501	25.00000	522.199	-776.922	192.726	612.576	-741.302	189.908	439.447	-279.578	-105.056	450.775	-279.147	-85.093	501.330	-241.967	-93.029	428.886	-168.674	-91.339	453.265	-132.061	-113.233	424.260	-133.573	-127.504	444.242	108.446	-177.800	469.281	109.442	83.953	705.353	150.985	171.014	715.634	154.728	114.465	742.088	145.591	117.950
1502	25.01667	522.172	-776.984	192.673	612.581	-741.303	189.900	434.393	-270.288	-124.526	445.693	-270.610	-104.599	497.062	-234.380	-111.704	426.311	-159.792	-107.204	451.045	-122.849	-127.245	422.697	-123.194	-142.011	449.864	120.285	-178.587	470.999	112.721	83.799	705.894	150.068	170.766	716.170	153.818	114.295	742.732	144.409	117.903
1503	25.03333	522.272	-776.849	192.739	612.585	-741.302	189.889	430.059	-260.775	-143.641	441.638	-261.955	-124.068	493.245	-226.460	-130.275	423.898	-150.947	-122.798	449.939	-113.820	-141.302	421.123	-112.936	-156.090	455.391	131.072	-178.963	472.157	115.774	83.728	706.675	149.255	170.725	716.816	152.885	114.304	743.318	143.324	117.871
1504	25.05000	522.188	-776.942	192.685	612.581	-741.314	189.873	425.833	-251.211	-162.329	438.081	-253.112	-143.458	489.449	-218.465	-148.593	421.550	-142.191	-137.979	448.490	-104.919	-155.108	419.494	-102.904	-169.795	460.801	140.690	-179.159	473.370	118.540	83.774	707.236	148.513	170.750	717.452	152.027	114.267	743.880	142.339	117.927
1505	25.06667	522.173	-777.030	192.645	612.577	-741.312	189.880	420.883	-241.562	-181.046	433.565	-244.409	-162.578	485.635	-210.427	-166.450	418.848	-133.587	-152.812	446.800	-96.282	-168.469	417.843	-93.061	-183.111	465.615	149.569	-179.270	474.651	120.982	83.745	707.788	147.766	170.775	718.258	151.223	114.374	744.431	141.458	117.945
1506	25.08333	522.144	-777.038	192.655	612.591	-741.323	189.883	415.229	-231.939	-199.167	427.909	-235.662	-180.947	481.043	-202.803	-183.945	415.446	-125.625	-166.665	444.808	-88.007	-181.433	416.077	-83.500	-196.203	470.354	156.805	-179.228	475.102	122.979	83.782	708.299	147.141	170.816	718.836	150.545	114.445	745.012	140.637	118.048
1507	25.10000	522.100	-777.084	192.637	612.603	-741.292	189.894	408.840	-222.371	-216.619	421.752	-226.906	-198.511	475.747	-195.210	-200.605	412.248	-116.859	-181.225	442.616	-80.033	-194.031	414.227	-74.205	-208.889	474.867	162.868	-179.106	477.097	124.627	83.508	708.820	146.581	170.864	719.417	149.918	114.426	745.531	139.946	118.115
1508	25.11667	522.200	-776.935	192.736	612.580	-741.357	189.860	402.324	-212.911	-233.320	415.532	-218.350	-215.652	470.315	-187.712	-216.938	408.905	-108.860	-195.173	440.382	-72.390	-206.347	412.295	-65.275	-221.223	479.177	167.755	-179.048	478.285	125.747	83.257	709.310	146.104	170.904	719.975	149.397	114.502	746.055	139.268	118.158
1509	25.13333	522.066	-777.119	192.623	612.591	-741.317	189.863	395.879	-203.594	-249.527	409.490	-209.813	-232.321	464.114	-180.402	-233.164	405.562	-101.139	-208.779	438.161	-65.137	-218.311	410.407	-56.741	-233.169	483.072	171.585	-178.905	479.686	126.407	82.802	709.798	145.691	170.898	720.476	148.948	114.542	746.525	138.751	118.225
1510	25.15000	522.131	-777.050	192.655	612.586	-741.329	189.845	389.778	-194.367	-265.630	403.769	-201.479	-248.878	459.284	-173.536	-248.738	402.250	-93.712	-222.228	436.424	-58.611	-230.803	408.507	-48.597	-245.013	486.209	175.780	-178.623	480.521	127.070	82.730	710.246	145.384	170.926	721.011	148.607	114.571	746.968	138.292	118.257
1511	25.16667	522.223	-776.913	192.697	612.600	-741.303	189.860	383.872	-185.307	-281.835	398.312	-193.414	-265.649	454.591	-166.811	-264.776	399.164	-86.815	-235.611	433.648	-51.921	-241.828	406.682	-41.034	-256.516	488.812	177.711	-178.690	481.328	127.455	82.538	710.630	145.138	170.945	721.440	148.342	114.575	747.355	137.943	118.271
1512	25.18333	522.142	-777.041	192.641	612.578	-741.356	189.827	378.460	-176.448	-298.094	393.455	-185.627	-282.750	450.407	-160.184	-281.107	396.344	-80.445	-248.757	431.591	-46.058	-253.162	405.024	-33.989	-267.628	490.820	178.622	-178.826	481.960	127.555	82.303	710.985	144.918	170.950	721.849	148.110	114.570	747.748	137.673	118.343
1513	25.20000	522.147	-777.054	192.657	612.623	-741.322	189.849	373.628	-167.892	-314.109	389.247	-178.127	-299.641	446.772	-153.651	-297.093	393.800	-74.490	-261.671	429.692	-40.589	-264.193	403.496	-27.422	-278.435	492.128	178.498	-178.987	482.444	127.237	81.975	711.253	144.741	170.973	722.177	148.003	114.607	748.099	137.519	118.422
1514	25.21667	522.153	-777.029	192.669	612.605	-741.318	189.852	369.445	-159.547	-329.575	385.465	-170.732	-315.761	443.729	-147.333	-312.512	391.495	-68.783	-274.263	427.943	-35.387	-275.064	402.109	-21.219	-288.961	492.797	177.697	-179.026	482.718	126.581	81.577	711.462	144.649	171.003	722.432	147.962	114.667	748.343	137.448	118.458
1515	25.23333	522.121	-777.057	192.633	612.581	-741.361	189.823	365.987	-151.401	-344.774	382.431	-163.550	-331.181	440.727	-140.582	-326.448	389.503	-63.336	-286.435	426.389	-30.415	-285.675	400.864	-15.363	-299.171	492.979	176.233	-179.164	482.747	125.709	81.173	711.603	144.618	171.022	722.603	147.989	114.712	748.503	137.444	118.483
1516	25.25000	522.162	-776.986	192.696	612.594	-741.336	189.830	363.364	-143.362	-359.810	380.064	-156.521	-346.400	438.762	-134.095	-340.905	387.907	-58.252	-298.184	425.072	-25.724	-295.759	399.779	-9.915	-308.758	492.685	174.501	-179.235	482.655	124.619	80.655	711.705	144.623	171.034	722.753	148.045	114.740	748.628	137.473	118.482
1517	25.26667	522.106	-777.061	192.667	612.604	-741.329	189.822	361.347	-135.444	-374.764	378.300	-149.477	-361.825	437.419	-127.546	-355.163	386.604	-53.510	-309.533	423.940	-21.356	-305.423	398.817	-4.780	-317.866	492.236	172.246	-179.238	482.350	123.268	80.150	711.721	144.650	171.042	722.820	148.148	114.755	748.697	137.581	118.528
1518	25.28333	522.175	-777.018	192.660	612.611	-741.330	189.821	359.881	-128.046	-388.504	377.066	-142.526	-376.465	435.747	-121.470	-367.616	386.008	-49.099	-319.284	422.997	-17.080	-314.497	398.021	0.132	-326.331	491.585	169.676	-179.231	481.960	121.707	79.611	711.621	144.696	171.055	722.782	148.314	114.779	748.655	137.778	118.586
1519	25.30000	522.158	-776.997	192.662	612.601	-741.338	189.800	358.447	-120.748	-401.082	375.936	-135.778	-389.583	435.895	-114.939	-380.640	385.225	-44.597	-329.140	422.167	-13.072	-322.679	397.460	4.787	-333.995	490.753	167.087	-179.112	481.446	119.971	79.139	711.408	144.773	171.091	722.650	148.519	114.834	748.522	138.053	118.663
1520	25.31667	522.134	-777.047	192.656	612.626	-741.321	189.820	357.356	-113.605	-412.945	374.844	-129.049	-401.887	435.327	-108.619	-392.198	384.543	-40.322	-338.216	421.331	-9.333	-330.000	397.015	9.138	-340.898	490.035	164.440	-178.917	480.869	118.049	78.601	711.087	144.873	171.143	722.378	148.746	114.904	748.284	138.359	118.734
1521	25.33333	521.991	-777.247	192.554	612.601	-741.344	189.797	356.147	-106.465	-423.826	373.556	-122.422	-413.283	434.775	-102.566	-402.807	383.966	-36.202	-346.570	421.269	-5.589	-337.341	396.750	13.224	-347.025	489.374	161.757	-178.560	480.175	116.109	78.174	710.674	144.966	171.184	721.998	148.979	114.976	747.964	138.680	118.802
1522	25.35000	522.287	-776.877	192.719	612.618	-741.325	189.796	354.965	-99.512	-433.862	371.888	-115.234	-424.522	434.525	-96.694	-412.799	383.636	-32.898	-353.186	420.900	-2.466	-343.399	396.550	16.925	-352.425	488.821	158.932	-178.054	478.992	114.309	78.115	710.213	145.069	171.281	721.518	149.171	115.086	747.528	138.994	118.902
1523	25.36667	522.097	-777.063	192.634	612.600	-741.358	189.782	353.948	-92.754	-442.996	370.754	-108.850	-434.289	434.428	-90.986	-422.048	383.219	-29.156	-360.167	420.567	0.407	-348.746	396.501	20.408	-357.247	488.423	155.970	-177.578	478.260	112.512	77.933	709.711	145.147	171.392	721.013	149.399	115.200	747.073	139.286	118.997
1524	25.38333	522.264	-776.862	192.736	612.600	-741.339	189.792	353.086	-86.279	-451.111	369.763	-102.621	-443.178	434.203	-85.579	-430.058	382.877	-25.568	-366.300	420.358	3.126	-353.522	396.526	23.678	-361.394	488.122	153.023	-177.001	477.647	110.778	77.841	709.149	145.245	171.521	720.501	149.639	115.357	746.549	139.639	119.147
1525	25.40000	522.108	-777.065	192.651	612.629	-741.310	189.796	352.184	-80.201	-458.397	368.737	-96.593	-451.291	433.930	-80.449	-437.314	382.553	-22.143	-371.880	420.130	5.539	-357.647	396.609	26.637	-365.009	488.061	150.158	-176.440	477.081	109.005	77.822	708.567	145.319	171.631	719.917	149.903	115.513	746.013	140.002	119.304
1526	25.41667	522.109	-777.029	192.658	612.605	-741.325	189.779	350.693	-73.916	-465.074	367.374	-90.696	-458.712	433.496	-75.749	-443.741	382.083	-18.824	-376.999	419.856	7.624	-361.340	396.713	29.353	-368.077	488.094	147.409	-175.949	476.447	107.169	77.728	707.957	145.424	171.805	719.245	150.179	115.649	745.414	140.413	119.405
1527	25.43333	522.885	-775.935	193.066	612.617	-741.352	189.763	348.850	-67.652	-471.322	365.647	-84.892	-465.564	433.009	-71.312	-449.768	381.631	-15.761	-381.679	419.534	9.326	-364.524	396.803	31.714	-370.639	488.224	144.837	-175.455	475.820	105.244	77.694	707.321	145.635	171.995	718.567	150.474	115.786	744.780	140.817	119.496
1528	25.45000	522.209	-776.937	192.706	612.637	-741.327	189.770	348.411	-63.165	-478.504	364.896	-79.631	-472.178	432.768	-67.359	-455.016	381.180	-12.896	-385.792	419.157	10.809	-367.248	396.960	33.806	-372.890	488.333	142.442	-174.959	475.182	103.434	77.651	706.627	145.736	172.116	717.833	150.740	115.869	744.095	141.270	119.652
1529	25.46667	522.189	-776.987	192.674	612.624	-741.331	189.763	347.611	-58.407	-482.710	363.897	-75.074	-476.602	432.576	-64.244	-458.661	380.979	-10.368	-388.834	419.047	12.317	-369.504	397.194	35.778	-374.788	488.417	140.216	-174.485	474.551	101.694	77.732	705.872	145.845	172.270	717.004	151.000	116.012	743.345	141.620	119.699
1530	25.48333	522.021	-777.128	192.623	612.623	-741.334	189.765	347.358	-54.415	-486.183	363.186	-71.670	-480.096	432.386	-61.542	-461.716	380.914	-8.390	-391.305	419.037	13.480	-371.252	397.454	37.217	-376.214	488.406	138.221	-174.082	474.011	100.190	77.810	705.087	145.911	172.353	716.235	151.237	116.119	742.605	142.035	119.833
1531	25.50000	522.061	-777.171	192.611	612.631	-741.312	189.755	347.336	-51.143	-489.224	363.357	-69.281	-483.869	432.625	-59.186	-464.489	380.978	-7.001	-393.328	419.133	14.186	-372.670	397.677	38.185	-377.259	488.313	136.600	-173.625	473.732	98.568	77.865	704.336	146.005	172.466	715.429	151.495	116.243	741.850	142.379	119.920
1532	25.51667	522.146	-777.030	192.664	612.653	-741.309	189.750	347.218	-48.530	-491.746	363.337	-66.932	-486.696	433.166	-57.139	-467.085	381.137	-5.990	-395.145	419.198	14.530	-373.819	397.888	38.690	-378.063	488.017	135.268	-173.205	473.207	97.369	78.062	703.537	146.049	172.592	714.590	151.662	116.336	741.083	142.718	120.064
1533	25.53333	522.157	-777.007	192.680	612.639	-741.301	189.750	347.749	-46.359	-494.571	363.314	-65.233	-488.980	434.146	-55.310	-469.631	381.222	-4.595	-398.067	418.356	14.261	-373.663	398.098	38.886	-378.692	487.538	134.168	-172.754	472.649	96.203	78.308	702.774	146.103	172.703	713.781	151.879	116.477	740.295	143.042	120.137
1534	25.55000	522.167	-777.008	192.678	612.619	-741.351	189.712	348.222	-45.309	-495.978	363.843	-64.182	-490.547	435.201	-54.138	-471.115	381.557	-4.303	-399.075	418.497	14.366	-374.281	398.307	38.975	-379.133	487.013	133.200	-172.348	472.046	95.136	78.545	702.003	146.115	172.812	712.978	152.026	116.582	739.551	143.336	120.245
1535	25.56667	522.090	-777.086	192.632	612.656	-741.302	189.735	349.170	-45.410	-496.428	364.756	-64.182	-491.000	435.879	-53.925	-471.358	381.976	-4.498	-399.413	418.781	14.314	-374.488	398.471	38.827	-379.290	486.381	132.604	-172.009	471.494	94.219	78.866	701.269	146.129	172.895	712.217	152.183	116.691	738.823	143.613	120.356
1536	25.58333	522.166	-776.987	192.662	612.646	-741.311	189.704	349.329	-46.375	-495.582	365.781	-65.071	-490.762	436.654	-54.231	-470.952	382.437	-5.084	-399.243	419.076	14.010	-374.426	398.678	38.590	-379.651	485.739	132.280	-171.736	470.985	93.353	79.106	700.552	146.161	172.998	711.467	152.353	116.801	738.112	143.847	120.389
